Global_Step,Curriculum_Lvl,Dist_to_Target,Reward,Terminated,Table_Collision,Self_Collision,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,Gripper_Pos,EE_X,EE_Y,EE_Z,Target_X,Target_Y,Target_Z,Handoff_X,Handoff_Y,Handoff_Z,Handoff_OK,Act_J1,Act_J2,Act_J3,Act_J4,Act_J5,Act_J6,Act_Gripper,Phase,Goal_X,Goal_Y,Goal_Z,Transport_X,Transport_Y,Transport_Z,Transport_OK,Placement_Error_M,Standoff_M,Spawn_Radius_M,Contact_Detected,GT_X,GT_Y,GT_Z,Perception_Error_M
2345,0.0,1.3593,0.0000,False,False,False,1.8063,4.6895,1.7333,-1.9872,-1.4378,0.2183,0.1012,-0.3051,-0.1214,-0.2697,0.2872,-0.0181,0.4847,-0.2950,0.4994,0.2700,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0205,0.0039,0.0606,-0.0131,-0.0478,-0.0302,1.4746,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2346,0.0,1.3593,0.0000,False,False,False,1.8116,4.6797,1.7255,-1.9882,-1.4296,0.2249,0.1552,-0.2099,-0.2445,0.0837,0.1883,0.2574,0.5642,-0.2950,0.4994,0.2700,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0463,-0.0665,-0.0725,0.0210,0.0580,0.0746,2.4795,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
2347,0.0,1.3653,0.0000,False,False,False,1.8156,4.6741,1.7187,-1.9866,-1.4248,0.2308,-0.0046,0.0880,-0.0467,-0.0528,-0.0088,-0.0644,0.5726,-0.2997,0.4997,0.2804,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0018,0.0747,-0.0513,-0.0516,-0.0062,-0.0609,0.1545,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2348,0.0,1.3724,0.0000,False,False,False,1.8156,4.6750,1.7173,-1.9876,-1.4251,0.2302,0.0131,-0.0815,-0.0467,0.0005,-0.0137,0.0608,0.5305,-0.3068,0.4982,0.2912,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0130,-0.0792,-0.0476,-0.0005,-0.0139,0.0596,0.1275,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2349,0.0,1.3732,0.0000,False,False,False,1.8177,4.6722,1.7173,-1.9889,-1.4265,0.2330,0.1215,-0.0733,0.0589,-0.0800,-0.0705,0.1069,0.4941,-0.3067,0.4990,0.2931,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0642,-0.0409,0.0301,-0.0421,-0.0374,0.0574,0.2120,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2350,0.0,1.3732,0.0000,False,False,False,1.8200,4.6712,1.7185,-1.9905,-1.4283,0.2349,0.0491,0.0107,0.0332,-0.0514,-0.0769,0.0435,0.4474,-0.3067,0.4990,0.2931,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0514,0.0093,0.0341,-0.0526,-0.0780,0.0450,-2.9789,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2351,0.0,1.3738,0.0000,False,False,False,1.8205,4.6713,1.7189,-1.9915,-1.4289,0.2361,-0.0443,-0.0092,-0.0199,-0.0011,0.0775,0.0365,0.4674,-0.3078,0.4977,0.2959,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0434,-0.0090,-0.0192,-0.0021,0.0760,0.0373,2.6349,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
2352,0.0,1.3738,0.0000,False,False,False,1.8195,4.6721,1.7205,-1.9934,-1.4292,0.2385,-0.0107,0.0603,0.1283,-0.1205,-0.1153,0.1087,0.4970,-0.3078,0.4975,0.2960,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0065,0.0315,0.0672,-0.0634,-0.0592,0.0579,0.9309,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2353,0.0,1.3729,0.0000,False,False,False,1.8191,4.6740,1.7247,-1.9973,-1.4330,0.2420,-0.0193,0.1091,0.2322,-0.2181,-0.2087,0.1968,0.5011,-0.3069,0.4983,0.2930,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0037,0.0339,-0.0394,0.0682,-0.0733,-0.0679,1.2560,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2354,0.0,1.3729,0.0000,False,False,False,1.8223,4.6834,1.7232,-1.9943,-1.4340,0.2325,0.0998,0.2870,-0.0489,0.0918,-0.0338,-0.2943,0.3836,-0.3069,0.4983,0.2930,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0244,0.0703,-0.0119,0.0224,-0.0083,-0.0719,-1.4898,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2355,0.0,1.3720,0.0000,False,False,False,1.8236,4.6872,1.7220,-1.9926,-1.4350,0.2296,0.0150,-0.0149,-0.0607,0.0688,-0.0598,0.0475,0.4062,-0.3063,0.4982,0.2914,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0162,-0.0053,-0.0613,0.0699,-0.0602,0.0441,1.5590,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
2356,0.0,1.3721,0.0000,False,False,False,1.8239,4.6870,1.7209,-1.9913,-1.4362,0.2305,0.0286,-0.0220,-0.1154,0.1308,-0.1136,0.0903,0.4262,-0.3077,0.4979,0.2871,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0600,-0.0119,-0.0635,0.0130,-0.0632,0.0302,2.0818,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
2357,0.0,1.3721,0.0000,False,False,False,1.8196,4.6882,1.7163,-1.9922,-1.4396,0.2335,-0.0580,0.1239,-0.0689,-0.1076,0.0044,0.0832,0.4618,-0.3067,0.4996,0.2865,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0323,0.0649,-0.0380,-0.0563,0.0006,0.0446,-0.4996,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2358,0.0,1.3721,0.0000,False,False,False,1.8188,4.6901,1.7153,-1.9938,-1.4395,0.2346,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.4292,-0.3067,0.4996,0.2865,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0619,-0.0032,0.0530,-0.0776,0.0127,-0.0707,-2.8392,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2359,0.0,1.3727,0.0000,False,False,False,1.8178,4.6916,1.7174,-1.9953,-1.4412,0.2335,-0.0240,0.1001,0.0986,-0.0494,-0.1164,-0.0300,0.3544,-0.3049,0.5028,0.2880,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0132,0.0526,0.0524,-0.0267,-0.0611,-0.0165,-1.5230,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2360,0.0,1.3715,0.0000,False,False,False,1.8164,4.6958,1.7206,-1.9970,-1.4442,0.2326,-0.0672,0.0537,0.0064,-0.0083,0.0739,0.0149,0.3662,-0.3034,0.5024,0.2888,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0680,0.0612,0.0099,-0.0099,0.0701,0.0139,2.8845,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
2361,0.0,1.3715,0.0000,False,False,False,1.8151,4.6969,1.7208,-1.9971,-1.4428,0.2329,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.4061,-0.3034,0.5024,0.2888,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0143,0.0262,0.0466,-0.0312,-0.0450,-0.0166,1.3710,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
2362,0.0,1.3698,0.0000,False,False,False,1.8234,4.7037,1.7243,-1.9879,-1.4497,0.2252,0.2534,0.2027,0.0956,0.2966,-0.2017,-0.2361,0.3726,-0.3018,0.5037,0.2832,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0620,0.0497,0.0238,0.0721,-0.0497,-0.0578,-0.6648,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2363,0.0,1.3691,0.0000,False,False,False,1.8266,4.7058,1.7257,-1.9848,-1.4526,0.2229,0.0222,-0.0592,0.0231,-0.0376,-0.0526,0.0413,0.3307,-0.3021,0.5028,0.2810,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0264,-0.0529,0.0250,-0.0331,-0.0549,0.0386,-1.7565,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2364,0.0,1.3660,0.0000,False,False,False,1.8266,4.7058,1.7257,-1.9848,-1.4526,0.2229,0.0222,-0.0592,0.0231,-0.0376,-0.0526,0.0413,0.3307,-0.3037,0.4973,0.2739,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0089,0.0236,-0.0416,0.0103,-0.0084,-0.0124,2.8544,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
2365,0.0,1.3660,0.0000,False,False,False,1.8271,4.7047,1.7261,-1.9855,-1.4536,0.2237,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.3553,-0.3037,0.4973,0.2739,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0112,-0.0313,0.0190,-0.0473,0.0690,-0.0386,1.1690,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
2366,0.0,1.3699,0.0000,False,False,False,1.8297,4.6975,1.7305,-1.9964,-1.4377,0.2148,0.0585,-0.1633,0.0991,-0.2467,0.3600,-0.2012,0.4953,-0.3089,0.4968,0.2742,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0649,0.0349,0.0782,0.0111,0.0614,-0.0375,-2.9580,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2367,0.0,1.3699,0.0000,False,False,False,1.8335,4.6918,1.7298,-2.0037,-1.4316,0.2104,0.0990,-0.1193,-0.0565,-0.1438,0.0667,-0.0690,0.6353,-0.3089,0.4968,0.2742,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0248,-0.0311,-0.0127,-0.0378,0.0202,-0.0191,1.2857,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2368,0.0,1.3729,0.0000,False,False,False,1.8344,4.6908,1.7298,-2.0059,-1.4315,0.2102,-0.0202,0.0530,0.0699,-0.0510,-0.0702,0.0612,0.6187,-0.3126,0.4964,0.2754,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0191,0.0501,0.0692,-0.0526,-0.0694,0.0604,-2.5603,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2369,0.0,1.3763,0.0000,False,False,False,1.8340,4.6919,1.7312,-2.0068,-1.4329,0.2114,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.5787,-0.3156,0.4966,0.2796,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0109,-0.0197,-0.0276,-0.0237,-0.0301,-0.0158,-0.9543,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2370,0.0,1.3763,0.0000,False,False,False,1.8311,4.6912,1.7314,-2.0040,-1.4297,0.2144,-0.1248,-0.0043,0.0533,0.1710,0.1910,0.1702,0.4587,-0.3156,0.4966,0.2796,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0463,-0.0020,0.0191,0.0627,0.0699,0.0625,-3.0814,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2371,0.0,1.3755,0.0000,False,False,False,1.8295,4.6911,1.7321,-2.0018,-1.4273,0.2166,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.4421,-0.3142,0.4972,0.2797,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0051,-0.0287,0.0580,-0.0031,0.0001,0.0245,0.5672,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2372,0.0,1.3736,0.0000,False,False,False,1.8297,4.6905,1.7332,-2.0011,-1.4272,0.2167,0.0108,-0.0311,0.0559,0.0745,0.0114,-0.0071,0.4583,-0.3129,0.4955,0.2800,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0109,-0.0313,0.0565,0.0745,0.0113,-0.0069,0.9010,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2373,0.0,1.3726,0.0000,False,False,False,1.8303,4.6887,1.7377,-1.9964,-1.4253,0.2172,0.0057,-0.0251,0.1254,0.0851,0.0909,0.0566,0.4509,-0.3130,0.4942,0.2784,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0033,-0.0141,0.0675,0.0468,0.0481,0.0296,0.0181,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2374,0.0,1.3726,0.0000,False,False,False,1.8304,4.6884,1.7396,-1.9951,-1.4240,0.2181,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.4533,-0.3130,0.4942,0.2784,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0217,0.0617,-0.0078,-0.0153,0.0596,0.0078,0.9273,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2375,0.0,1.3705,0.0000,False,False,False,1.8235,4.6924,1.7405,-2.0021,-1.4179,0.2142,-0.2539,0.1284,0.0396,-0.2572,0.2098,-0.1485,0.5598,-0.3132,0.4908,0.2761,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0740,0.0380,0.0114,-0.0749,0.0616,-0.0431,2.7662,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
2376,0.0,1.3710,0.0000,False,False,False,1.8209,4.6954,1.7430,-2.0041,-1.4156,0.2134,0.0411,0.0815,0.1306,0.0652,-0.0142,0.0648,0.5229,-0.3132,0.4924,0.2740,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0176,0.0456,0.0692,0.0313,-0.0050,0.0323,-2.5791,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2377,0.0,1.3713,0.0000,False,False,False,1.8221,4.6962,1.7457,-2.0036,-1.4164,0.2147,0.0648,-0.0567,0.0749,-0.0414,-0.0551,0.0358,0.4629,-0.3118,0.4960,0.2716,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0654,-0.0539,0.0777,-0.0405,-0.0553,0.0367,-2.1756,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2378,0.0,1.3713,0.0000,False,False,False,1.8252,4.6932,1.7469,-2.0085,-1.4138,0.2138,0.0857,-0.0905,-0.0090,-0.1965,0.1752,-0.0760,0.5229,-0.3118,0.4960,0.2716,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0329,-0.0344,-0.0019,-0.0733,0.0636,-0.0273,2.5016,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
2379,0.0,1.3731,0.0000,False,False,False,1.8262,4.6921,1.7468,-2.0110,-1.4116,0.2129,0.1088,-0.1148,-0.0114,-0.2493,0.2223,-0.0964,0.5429,-0.3156,0.4936,0.2714,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0716,-0.0739,0.0741,-0.0668,0.0380,0.0398,1.8503,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2380,0.0,1.3731,0.0000,False,False,False,1.8280,4.6881,1.7519,-2.0037,-1.4099,0.2073,0.0552,-0.1207,0.1589,0.2266,0.0516,-0.1727,0.5398,-0.3156,0.4936,0.2714,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0135,-0.0296,0.0388,0.0553,0.0126,-0.0422,0.9806,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2381,0.0,1.3720,0.0000,False,False,False,1.8286,4.6867,1.7537,-2.0011,-1.4093,0.2053,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.5197,-0.3158,0.4917,0.2706,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0381,-0.0280,-0.0528,0.0698,0.0052,0.0200,-0.3759,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2382,0.0,1.3695,0.0000,False,False,False,1.8283,4.6865,1.7532,-2.0004,-1.4093,0.2056,-0.0387,-0.0267,-0.0546,0.0672,0.0046,0.0220,0.5029,-0.3158,0.4874,0.2698,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0644,-0.0548,-0.0286,0.0333,0.0663,0.0742,-1.5944,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2383,0.0,1.3695,0.0000,False,False,False,1.8285,4.6844,1.7531,-1.9984,-1.4167,0.2011,0.0313,-0.0498,0.0305,0.0249,-0.2348,-0.1522,0.5674,-0.3158,0.4874,0.2698,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0069,-0.0127,0.0064,0.0074,-0.0573,-0.0368,2.0237,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2384,0.0,1.3688,0.0000,False,False,False,1.8295,4.6834,1.7529,-1.9973,-1.4189,0.1998,0.0577,-0.0383,-0.0601,0.0751,0.0516,0.0488,0.5643,-0.3148,0.4877,0.2696,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0581,-0.0389,-0.0597,0.0754,0.0489,0.0471,0.8835,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2385,0.0,1.3676,0.0000,False,False,False,1.8307,4.6816,1.7515,-1.9967,-1.4181,0.2021,0.0110,-0.0665,-0.0166,-0.0501,-0.0124,0.0897,0.4991,-0.3136,0.4871,0.2697,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0069,-0.0360,-0.0099,-0.0249,-0.0056,0.0481,-0.7653,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2386,0.0,1.3685,0.0000,False,False,False,1.8340,4.6826,1.7509,-1.9932,-1.4146,0.2014,0.1485,0.0953,-0.0146,0.2041,0.1809,-0.0960,0.5586,-0.3142,0.4865,0.2736,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0550,0.0341,-0.0056,0.0746,0.0666,-0.0341,2.7866,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
2387,0.0,1.3685,0.0000,False,False,False,1.8358,4.6838,1.7508,-1.9906,-1.4123,0.2002,0.1885,0.1208,-0.0185,0.2590,0.2295,-0.1218,0.5780,-0.3142,0.4865,0.2736,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0633,0.0001,0.0115,0.0303,-0.0286,-0.0645,-3.0978,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2388,0.0,1.3695,0.0000,False,False,False,1.8375,4.6839,1.7490,-1.9888,-1.4120,0.2001,0.1057,0.0020,-0.1166,0.1159,0.0173,-0.0044,0.5515,-0.3184,0.4836,0.2696,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0557,0.0011,-0.0614,0.0610,0.0091,-0.0023,1.0525,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2389,0.0,1.3695,0.0000,False,False,False,1.8453,4.6793,1.7507,-1.9938,-1.4162,0.1963,0.2385,-0.1750,0.1292,-0.2537,-0.1693,-0.1451,0.4498,-0.3184,0.4836,0.2696,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0709,-0.0508,0.0359,-0.0721,-0.0490,-0.0422,-2.7572,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2390,0.0,1.3714,0.0000,False,False,False,1.8453,4.6793,1.7507,-1.9938,-1.4162,0.1963,0.2385,-0.1750,0.1292,-0.2537,-0.1693,-0.1451,0.4498,-0.3214,0.4807,0.2748,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0764,0.0521,-0.0427,-0.0200,-0.0405,-0.0171,-2.4358,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2391,0.0,1.3714,0.0000,False,False,False,1.8501,4.6840,1.7424,-1.9977,-1.4128,0.1995,0.0568,0.2153,-0.3056,-0.0276,0.1693,0.1537,0.4191,-0.3214,0.4807,0.2748,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0171,0.0502,-0.0731,-0.0098,0.0393,0.0358,0.0552,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2392,0.0,1.3784,0.0000,False,False,False,1.8502,4.6862,1.7383,-1.9983,-1.4115,0.2012,-0.0620,-0.0324,-0.0649,-0.0238,-0.0688,-0.0051,0.4522,-0.3266,0.4843,0.2790,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0613,-0.0293,-0.0687,-0.0241,-0.0669,-0.0033,1.5587,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
2393,0.0,1.3784,0.0000,False,False,False,1.8502,4.6862,1.7383,-1.9983,-1.4115,0.2012,-0.0620,-0.0324,-0.0649,-0.0238,-0.0688,-0.0051,0.4522,-0.3266,0.4843,0.2790,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0040,-0.0429,0.0140,-0.0537,0.0632,-0.0223,-1.3285,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2394,0.0,1.3784,0.0000,False,False,False,1.8420,4.6817,1.7428,-2.0040,-1.4104,0.1987,-0.2644,-0.1498,0.2199,-0.1986,0.0946,-0.0913,0.3468,-0.3266,0.4843,0.2790,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0781,-0.0442,0.0627,-0.0582,0.0262,-0.0266,-3.0257,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2395,0.0,1.3777,0.0000,False,False,False,1.8394,4.6801,1.7447,-2.0070,-1.4096,0.1971,0.0585,0.0258,-0.0707,-0.0681,-0.0351,-0.0485,0.3667,-0.3244,0.4852,0.2817,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0543,0.0240,-0.0681,-0.0705,-0.0340,-0.0496,2.2921,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
2396,0.0,1.3760,0.0000,False,False,False,1.8403,4.6814,1.7435,-2.0077,-1.4107,0.1967,-0.0142,0.0784,0.0148,0.0618,-0.0471,0.0494,0.3501,-0.3212,0.4866,0.2827,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0131,0.0789,0.0135,0.0605,-0.0478,0.0485,-2.9572,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2397,0.0,1.3758,0.0000,False,False,False,1.8350,4.6815,1.7464,-2.0130,-1.4077,0.2000,-0.1938,-0.0585,0.0973,-0.2470,0.1497,0.0906,0.3951,-0.3209,0.4869,0.2820,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0566,-0.0152,0.0286,-0.0706,0.0426,0.0273,0.6983,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
2398,0.0,1.3763,0.0000,False,False,False,1.8326,4.6808,1.7475,-2.0159,-1.4059,0.2011,-0.2308,-0.0693,0.1159,-0.2941,0.1783,0.1079,0.4045,-0.3196,0.4901,0.2814,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0461,0.0785,0.0036,0.0317,-0.0083,0.0068,2.2075,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
2399,0.0,1.3763,0.0000,False,False,False,1.8330,4.6810,1.7481,-2.0157,-1.4052,0.2010,0.0454,0.0247,0.0562,0.0214,0.0663,-0.0092,0.4639,-0.3196,0.4901,0.2814,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0453,0.0247,0.0562,0.0214,0.0663,-0.0092,3.0454,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
