Global_Step,Curriculum_Lvl,Dist_to_Target,Reward,Terminated,Table_Collision,Self_Collision,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,Gripper_Pos,EE_X,EE_Y,EE_Z,Target_X,Target_Y,Target_Z,Handoff_X,Handoff_Y,Handoff_Z,Handoff_OK,Act_J1,Act_J2,Act_J3,Act_J4,Act_J5,Act_J6,Act_Gripper,Phase,Goal_X,Goal_Y,Goal_Z,Transport_X,Transport_Y,Transport_Z,Transport_OK,Placement_Error_M,Standoff_M,Spawn_Radius_M,Contact_Detected,GT_X,GT_Y,GT_Z,Perception_Error_M
914,0.0,0.1212,-5.0028,True,False,False,-0.4472,4.7527,-0.2257,-1.2838,-0.1048,1.4813,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0200,0.1617,0.3752,1.0689,0.1824,0.2567,1.0842,0.0000,0.0000,0.0000,False,0.0736,0.0688,-0.0532,0.0604,-0.0690,0.0654,1.8248,grasp,0.1824,0.2567,1.0842,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3435
915,0.0,0.1214,-5.0059,True,False,False,-0.4391,4.7631,-0.2328,-1.2760,-0.1137,1.4875,-0.0209,-0.0128,0.0123,-0.0144,0.0165,-0.0210,0.0003,0.1671,0.3722,1.0682,0.1886,0.2536,1.0821,0.0000,0.0000,0.0000,False,0.0520,0.0640,0.0231,-0.0731,-0.0524,-0.0448,1.0038,grasp,0.1886,0.2536,1.0821,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3378
916,0.0,0.1218,-5.0043,True,False,False,-0.4394,4.7665,-0.2265,-1.2885,-0.1147,1.4763,-0.0242,-0.0221,0.0019,0.0084,0.0217,-0.0020,0.0001,0.1720,0.3699,1.0689,0.1935,0.2510,1.0841,0.0000,0.0000,0.0000,False,-0.0605,-0.0382,-0.0295,0.0176,0.0136,-0.0427,0.2640,grasp,0.1935,0.2510,1.0841,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3361
917,0.0,0.1215,-5.0015,True,False,False,-0.4507,4.7582,-0.2296,-1.2850,-0.1093,1.4710,-0.0009,-0.0038,0.0061,0.0009,0.0080,0.0066,0.0000,0.1670,0.3725,1.0687,0.1869,0.2538,1.0850,0.0000,0.0000,0.0000,False,-0.0776,0.0533,0.0685,-0.0050,0.0121,-0.0739,0.2088,grasp,0.1869,0.2538,1.0850,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3409
918,0.0,0.1214,-5.0041,True,False,False,-0.4613,4.7642,-0.2188,-1.2854,-0.1055,1.4629,0.0172,-0.0147,-0.0117,0.0017,0.0025,0.0213,0.0007,0.1805,0.3662,1.0692,0.2020,0.2478,1.0852,0.0000,0.0000,0.0000,False,-0.0514,-0.0711,0.0557,0.0406,0.0560,-0.0242,-3.0338,grasp,0.2020,0.2478,1.0852,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3319
919,0.0,0.1217,-5.0040,True,False,False,-0.4624,4.7533,-0.2159,-1.2808,-0.0991,1.4656,0.0191,0.0042,-0.0167,-0.0062,-0.0085,0.0167,0.0000,0.1715,0.3708,1.0693,0.1917,0.2518,1.0849,0.0000,0.0000,0.0000,False,0.0002,0.0265,0.0370,-0.0562,0.0070,-0.0168,-0.8973,grasp,0.1917,0.2518,1.0849,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3379
920,0.0,0.1207,-5.0044,True,False,False,-0.4579,4.7579,-0.2148,-1.2899,-0.1002,1.4673,0.0111,-0.0037,-0.0182,0.0093,-0.0066,0.0135,0.0008,0.1734,0.3698,1.0697,0.1964,0.2524,1.0857,0.0000,0.0000,0.0000,False,0.0209,0.0560,0.0676,0.0526,-0.0004,0.0344,-0.0852,grasp,0.1964,0.2524,1.0857,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3366
921,0.0,0.1219,-5.0032,True,False,False,-0.4523,4.7644,-0.2103,-1.2806,-0.1019,1.4752,0.0018,-0.0150,-0.0263,-0.0066,-0.0038,0.0001,0.0001,0.1800,0.3665,1.0694,0.2032,0.2476,1.0831,0.0000,0.0000,0.0000,False,0.0593,0.0569,-0.0287,0.0478,0.0587,0.0730,-0.8353,grasp,0.2032,0.2476,1.0831,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3296
922,0.0,0.1216,-5.0043,True,False,False,-0.4461,4.7661,-0.2200,-1.2776,-0.0971,1.4824,-0.0095,-0.0188,-0.0102,-0.0123,-0.0126,-0.0129,0.0000,0.1741,0.3695,1.0692,0.1984,0.2511,1.0825,0.0000,0.0000,0.0000,False,0.0474,0.0052,0.0405,0.0247,0.0354,0.0365,0.1722,grasp,0.1984,0.2511,1.0825,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3326
923,0.0,0.1216,-5.0057,True,False,False,-0.4449,4.7619,-0.2195,-1.2788,-0.0976,1.4820,-0.0114,-0.0110,-0.0109,-0.0100,-0.0116,-0.0119,0.0000,0.1703,0.3713,1.0692,0.1933,0.2526,1.0827,0.0000,0.0000,0.0000,False,0.0614,-0.0016,-0.0504,0.0089,-0.0690,0.0434,2.2622,grasp,0.1933,0.2526,1.0827,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3357
924,0.0,0.1214,-5.0039,True,False,False,-0.4412,4.7591,-0.2272,-1.2802,-0.1074,1.4837,-0.0173,-0.0059,0.0028,-0.0072,0.0057,-0.0144,0.0000,0.1651,0.3734,1.0687,0.1868,0.2548,1.0831,0.0000,0.0000,0.0000,False,0.0649,0.0495,-0.0089,-0.0356,-0.0118,0.0270,1.2063,grasp,0.1868,0.2548,1.0831,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3399
925,0.0,0.1215,-5.0049,True,False,False,-0.4388,4.7628,-0.2275,-1.2857,-0.1072,1.4829,-0.0214,-0.0122,0.0032,0.0022,0.0054,-0.0130,0.0000,0.1667,0.3726,1.0690,0.1887,0.2541,1.0836,0.0000,0.0000,0.0000,False,0.0605,0.0216,0.0246,0.0699,0.0328,-0.0620,2.0594,grasp,0.1887,0.2541,1.0836,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3391
926,0.0,0.1214,-5.0024,True,False,False,-0.4401,4.7610,-0.2244,-1.2790,-0.1028,1.4737,-0.0233,-0.0110,-0.0025,-0.0112,-0.0027,0.0034,0.0001,0.1665,0.3729,1.0689,0.1891,0.2545,1.0837,0.0000,0.0000,0.0000,False,-0.0238,-0.0741,0.0590,0.0503,0.0704,0.0631,2.6503,grasp,0.1891,0.2545,1.0837,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3391
927,0.0,0.1211,-5.0024,True,False,False,-0.4479,4.7488,-0.2169,-1.2744,-0.0938,1.4829,-0.0058,0.0118,-0.0147,-0.0169,-0.0174,-0.0128,0.0000,0.1609,0.3759,1.0691,0.1831,0.2577,1.0830,0.0000,0.0000,0.0000,False,-0.0759,0.0256,-0.0253,-0.0555,-0.0361,0.0756,1.8609,grasp,0.1831,0.2577,1.0830,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3426
928,0.0,0.1213,-5.0033,True,False,False,-0.4590,4.7551,-0.2240,-1.2859,-0.1030,1.4891,0.0140,0.0011,-0.0029,0.0027,-0.0020,-0.0250,0.0005,0.1686,0.3722,1.0691,0.1890,0.2535,1.0838,0.0000,0.0000,0.0000,False,0.0765,0.0277,0.0724,0.0070,-0.0798,-0.0037,1.8944,grasp,0.1890,0.2535,1.0838,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3389
929,0.0,0.1214,-5.0057,True,False,False,-0.4455,4.7591,-0.2148,-1.2843,-0.1143,1.4829,-0.0098,-0.0058,-0.0182,-0.0001,0.0172,-0.0129,0.0003,0.1737,0.3691,1.0690,0.1957,0.2506,1.0832,0.0000,0.0000,0.0000,False,0.0653,-0.0003,-0.0523,-0.0299,0.0358,0.0547,-0.3674,grasp,0.1957,0.2506,1.0832,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3342
930,0.0,0.1214,-5.0029,True,False,False,-0.4412,4.7576,-0.2248,-1.2874,-0.1062,1.4853,-0.0173,-0.0033,-0.0013,0.0052,0.0036,-0.0172,0.0000,0.1639,0.3740,1.0691,0.1855,0.2555,1.0839,0.0000,0.0000,0.0000,False,-0.0186,-0.0013,0.0586,0.0157,0.0688,-0.0754,2.4891,grasp,0.1855,0.2555,1.0839,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3413
931,0.0,0.1204,-5.0034,True,False,False,-0.4474,4.7567,-0.2191,-1.2845,-0.0982,1.4733,-0.0068,-0.0017,-0.0112,0.0003,-0.0101,0.0034,0.0006,0.1665,0.3732,1.0694,0.1905,0.2561,1.0849,0.0000,0.0000,0.0000,False,-0.0528,0.0523,0.0541,0.0072,-0.0330,0.0033,0.9258,grasp,0.1905,0.2561,1.0849,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3401
932,0.0,0.1220,-5.0026,True,False,False,-0.4545,4.7616,-0.2163,-1.2837,-0.1041,1.4745,0.0055,-0.0102,-0.0160,-0.0011,0.0001,0.0013,0.0000,0.1761,0.3683,1.0693,0.1973,0.2491,1.0837,0.0000,0.0000,0.0000,False,-0.0424,0.0722,0.0616,0.0187,-0.0718,0.0672,-0.7577,grasp,0.1973,0.2491,1.0837,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3334
933,0.0,0.1261,-5.0036,True,False,False,-0.4561,4.7640,-0.2165,-1.2826,-0.1099,1.4803,0.0108,-0.0185,-0.0203,-0.0040,0.0128,-0.0112,0.0001,0.1809,0.3658,1.0690,0.2084,0.2434,1.0821,0.0000,0.0000,0.0000,False,0.0204,-0.0436,-0.0368,0.0655,0.0676,-0.0177,2.0762,grasp,0.2084,0.2434,1.0821,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3248
934,0.0,0.1215,-5.0037,True,False,False,-0.4519,4.7560,-0.2242,-1.2766,-0.1004,1.4763,0.0011,-0.0004,-0.0024,-0.0134,-0.0063,-0.0018,0.0000,0.1666,0.3731,1.0688,0.1878,0.2544,1.0835,0.0000,0.0000,0.0000,False,-0.0253,-0.0581,0.0035,-0.0498,0.0639,-0.0118,-1.8552,grasp,0.1878,0.2544,1.0835,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3396
935,0.0,0.1211,-5.0034,True,False,False,-0.4543,4.7499,-0.2244,-1.2850,-0.0953,1.4747,0.0051,0.0101,-0.0020,0.0011,-0.0150,0.0011,0.0000,0.1602,0.3764,1.0692,0.1809,0.2582,1.0852,0.0000,0.0000,0.0000,False,0.0503,-0.0489,0.0285,-0.0443,-0.0742,-0.0029,-2.8929,grasp,0.1809,0.2582,1.0852,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3455
936,0.0,0.1207,-5.0048,True,False,False,-0.4462,4.7456,-0.2210,-1.2908,-0.1090,1.4745,-0.0085,0.0171,-0.0077,0.0108,0.0083,0.0013,0.0000,0.1578,0.3769,1.0691,0.1784,0.2591,1.0861,0.0000,0.0000,0.0000,False,-0.0305,0.0473,0.0544,-0.0484,-0.0188,0.0109,-2.6458,grasp,0.1784,0.2591,1.0861,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3478
937,0.0,0.1216,-5.0045,True,False,False,-0.4516,4.7548,-0.2174,-1.2931,-0.1088,1.4760,0.0005,0.0015,-0.0141,0.0149,0.0081,-0.0012,0.0000,0.1690,0.3716,1.0694,0.1892,0.2527,1.0852,0.0000,0.0000,0.0000,False,0.0070,0.0686,0.0528,0.0314,0.0232,0.0650,0.4179,grasp,0.1892,0.2527,1.0852,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3396
938,0.0,0.1220,-5.0025,True,False,False,-0.4504,4.7620,-0.2167,-1.2858,-0.1049,1.4822,0.0379,0.0421,-0.0440,0.0199,-0.0434,0.0381,0.0402,0.1744,0.3691,1.0694,0.1980,0.2503,1.0835,0.0000,0.0000,0.0000,False,0.0379,0.0419,-0.0441,0.0199,-0.0434,0.0379,0.4541,grasp,0.1980,0.2503,1.0835,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3333
939,0.0,0.1210,-5.0021,True,False,False,-0.4487,4.7612,-0.2239,-1.2839,-0.1070,1.4808,-0.0055,-0.0114,-0.0036,-0.0010,0.0060,-0.0115,0.0001,0.1710,0.3707,1.0690,0.1940,0.2528,1.0834,0.0000,0.0000,0.0000,False,-0.0576,0.0250,-0.0343,-0.0153,0.0174,0.0317,-2.5510,grasp,0.1940,0.2528,1.0834,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3360
940,0.0,0.1217,-5.0032,True,False,False,-0.4557,4.7615,-0.2281,-1.2857,-0.1040,1.4818,0.0076,-0.0099,0.0044,0.0022,-0.0002,-0.0111,0.0000,0.1710,0.3708,1.0690,0.1915,0.2518,1.0839,0.0000,0.0000,0.0000,False,-0.0742,-0.0756,-0.0022,0.0700,0.0022,0.0531,-2.1176,grasp,0.1915,0.2518,1.0839,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3372
941,0.0,0.1210,-5.0040,True,False,False,-0.4638,4.7490,-0.2274,-1.2758,-0.1037,1.4862,0.0214,0.0116,0.0030,-0.0148,-0.0006,-0.0187,0.0000,0.1647,0.3741,1.0685,0.1845,0.2556,1.0833,0.0000,0.0000,0.0000,False,0.0281,-0.0764,-0.0305,0.0289,0.0610,-0.0232,-1.2797,grasp,0.1845,0.2556,1.0833,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3414
942,0.0,0.1208,-5.0033,True,False,False,-0.4549,4.7460,-0.2291,-1.2778,-0.0987,1.4785,0.0075,0.0202,0.0072,-0.0138,-0.0112,-0.0068,0.0000,0.1566,0.3780,1.0685,0.1764,0.2599,1.0843,0.0000,0.0000,0.0000,False,-0.0373,0.0736,0.0403,0.0476,-0.0642,0.0742,-1.5909,grasp,0.1764,0.2599,1.0843,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3475
943,0.0,0.1216,-5.0046,True,False,False,-0.4585,4.7598,-0.2222,-1.2740,-0.1096,1.4873,0.0122,-0.0072,-0.0058,-0.0175,0.0093,-0.0203,0.0000,0.1755,0.3684,1.0685,0.1965,0.2494,1.0820,0.0000,0.0000,0.0000,False,-0.0433,-0.0616,0.0471,0.0069,0.0141,-0.0269,0.3660,grasp,0.1965,0.2494,1.0820,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3325
944,0.0,0.1216,-5.0050,True,False,False,-0.4608,4.7502,-0.2177,-1.2778,-0.1054,1.4785,0.0172,0.0100,-0.0143,-0.0120,0.0023,-0.0058,0.0000,0.1692,0.3717,1.0688,0.1888,0.2526,1.0834,0.0000,0.0000,0.0000,False,-0.0616,0.0391,-0.0190,0.0121,-0.0724,-0.0456,-0.4854,grasp,0.1888,0.2526,1.0834,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3384
945,0.0,0.1212,-5.0044,True,False,False,-0.4653,4.7577,-0.2235,-1.2789,-0.1147,1.4710,0.0236,-0.0035,-0.0035,-0.0094,0.0179,0.0072,0.0008,0.1769,0.3677,1.0685,0.1965,0.2491,1.0841,0.0000,0.0000,0.0000,False,0.0332,-0.0745,-0.0481,-0.0457,0.0354,-0.0001,-1.0979,grasp,0.1965,0.2491,1.0841,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3340
946,0.0,0.1208,-5.0051,True,False,False,-0.4559,4.7493,-0.2294,-1.2860,-0.1065,1.4728,0.0078,0.0111,0.0065,0.0027,0.0041,0.0042,0.0000,0.1607,0.3758,1.0687,0.1805,0.2578,1.0858,0.0000,0.0000,0.0000,False,-0.0326,-0.0447,-0.0561,0.0309,0.0595,-0.0322,2.4619,grasp,0.1805,0.2578,1.0858,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3461
947,0.0,0.1206,-5.0033,True,False,False,-0.4573,4.7474,-0.2336,-1.2821,-0.0993,1.4705,0.0103,0.0143,0.0137,-0.0039,-0.0082,0.0082,0.0000,0.1565,0.3782,1.0685,0.1766,0.2606,1.0859,0.0000,0.0000,0.0000,False,0.0305,-0.0009,0.0218,-0.0361,0.0153,-0.0608,2.2286,grasp,0.1766,0.2606,1.0859,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3490
948,0.0,0.1208,-5.0018,True,False,False,-0.4516,4.7508,-0.2280,-1.2869,-0.0997,1.4661,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0107,0.1594,0.3766,1.0690,0.1804,0.2589,1.0865,0.0000,0.0000,0.0000,False,-0.0123,-0.0002,-0.0003,0.0108,0.0488,0.0298,-2.2995,grasp,0.1804,0.2589,1.0865,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3471
949,0.0,0.1211,-5.0025,True,False,False,-0.4530,4.7530,-0.2269,-1.2844,-0.0955,1.4740,0.0031,0.0050,0.0024,-0.0000,-0.0156,0.0023,0.0000,0.1612,0.3759,1.0691,0.1822,0.2577,1.0851,0.0000,0.0000,0.0000,False,-0.0618,0.0436,-0.0043,0.0440,-0.0523,-0.0733,-0.5364,grasp,0.1822,0.2577,1.0851,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3447
950,0.0,0.1217,-5.0019,True,False,False,-0.4588,4.7587,-0.2268,-1.2798,-0.1046,1.4669,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1711,0.3708,1.0688,0.1910,0.2518,1.0846,0.0000,0.0000,0.0000,False,-0.0657,-0.0747,0.0556,0.0009,-0.0378,-0.0565,-2.2603,grasp,0.1910,0.2518,1.0846,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3380
951,0.0,0.1215,-5.0047,True,False,False,-0.4644,4.7474,-0.2189,-1.2816,-0.1094,1.4628,0.0226,0.0142,-0.0115,-0.0048,0.0092,0.0214,0.0000,0.1684,0.3721,1.0688,0.1865,0.2531,1.0855,0.0000,0.0000,0.0000,False,-0.0696,-0.0199,-0.0712,-0.0521,-0.0501,0.0609,1.6215,grasp,0.1865,0.2531,1.0855,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3412
952,0.0,0.1215,-5.0022,True,False,False,-0.4605,4.7506,-0.2241,-1.2845,-0.1085,1.4704,0.0170,0.0093,-0.0027,0.0001,0.0081,0.0090,0.0000,0.1667,0.3729,1.0688,0.1854,0.2540,1.0852,0.0000,0.0000,0.0000,False,-0.0681,0.0758,0.0706,0.0318,-0.0409,-0.0290,-1.6331,grasp,0.1854,0.2540,1.0852,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3419
953,0.0,0.1219,-5.0031,True,False,False,-0.4637,4.7604,-0.2174,-1.2811,-0.1109,1.4694,0.0213,-0.0082,-0.0140,-0.0056,0.0117,0.0101,0.0000,0.1799,0.3662,1.0689,0.2001,0.2470,1.0841,0.0000,0.0000,0.0000,False,0.0257,0.0247,-0.0742,-0.0255,-0.0381,-0.0438,-0.3139,grasp,0.2001,0.2470,1.0841,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3317
954,0.0,0.1218,-5.0053,True,False,False,-0.4552,4.7618,-0.2308,-1.2859,-0.1133,1.4659,0.0065,-0.0103,0.0089,0.0026,0.0155,0.0159,0.0000,0.1719,0.3701,1.0687,0.1912,0.2510,1.0853,0.0000,0.0000,0.0000,False,-0.0497,0.0034,0.0617,-0.0530,0.0041,-0.0575,1.5298,grasp,0.1912,0.2510,1.0853,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3381
955,0.0,0.1219,-5.0054,True,False,False,-0.4583,4.7594,-0.2224,-1.2904,-0.1087,1.4646,0.0126,-0.0066,-0.0058,0.0109,0.0083,0.0195,0.0000,0.1737,0.3694,1.0692,0.1932,0.2502,1.0859,0.0000,0.0000,0.0000,False,0.0329,0.0524,-0.0635,-0.0105,0.0307,0.0003,-0.3193,grasp,0.1932,0.2502,1.0859,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3374
956,0.0,0.1216,-5.0026,True,False,False,-0.4541,4.7593,-0.2258,-1.2880,-0.1057,1.4694,0.0051,-0.0066,0.0004,0.0066,0.0029,0.0107,0.0000,0.1698,0.3713,1.0691,0.1901,0.2525,1.0853,0.0000,0.0000,0.0000,False,0.0469,-0.0002,-0.0433,0.0754,-0.0715,-0.0672,1.4634,grasp,0.1901,0.2525,1.0853,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3392
957,0.0,0.1215,-5.0034,True,False,False,-0.4481,4.7577,-0.2302,-1.2787,-0.1124,1.4650,-0.0056,-0.0035,0.0079,-0.0098,0.0142,0.0177,0.0000,0.1666,0.3726,1.0684,0.1865,0.2538,1.0847,0.0000,0.0000,0.0000,False,0.0098,-0.0741,0.0222,0.0584,-0.0772,0.0279,0.7601,grasp,0.1865,0.2538,1.0847,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3409
958,0.0,0.1213,-5.0061,True,False,False,-0.4484,4.7493,-0.2260,-1.2750,-0.1169,1.4722,-0.0050,0.0111,0.0006,-0.0161,0.0220,0.0053,0.0001,0.1629,0.3742,1.0681,0.1819,0.2555,1.0839,0.0000,0.0000,0.0000,False,-0.0097,-0.0355,-0.0789,-0.0353,-0.0179,0.0384,-0.8606,grasp,0.1819,0.2555,1.0839,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3430
959,0.0,0.1210,-5.0024,True,False,False,-0.4506,4.7486,-0.2337,-1.2827,-0.1131,1.4774,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0200,0.1580,0.3768,1.0682,0.1766,0.2583,1.0848,0.0000,0.0000,0.0000,False,-0.0203,-0.0573,-0.0526,-0.0349,-0.0112,-0.0545,-1.4019,grasp,0.1766,0.2583,1.0848,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3473
960,0.0,0.1206,-5.0028,True,False,False,-0.4524,4.7477,-0.2339,-1.2860,-0.1099,1.4725,0.0020,0.0145,0.0150,0.0029,0.0104,0.0050,0.0001,0.1566,0.3776,1.0684,0.1759,0.2599,1.0860,0.0000,0.0000,0.0000,False,0.0611,-0.0039,0.0292,0.0302,-0.0051,-0.0711,-2.8754,grasp,0.1759,0.2599,1.0860,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3492
961,0.0,0.1208,-5.0021,True,False,False,-0.4438,4.7505,-0.2265,-1.2813,-0.1081,1.4642,-0.0129,0.0089,0.0015,-0.0054,0.0069,0.0191,0.0000,0.1590,0.3763,1.0686,0.1801,0.2586,1.0858,0.0000,0.0000,0.0000,False,0.0144,0.0391,0.0227,-0.0742,0.0098,0.0175,2.4437,grasp,0.1801,0.2586,1.0858,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3466
962,0.0,0.1210,-5.0010,True,False,False,-0.4465,4.7566,-0.2241,-1.2892,-0.1052,1.4714,-0.0101,-0.0018,-0.0031,0.0101,0.0023,0.0080,0.0002,0.1650,0.3736,1.0692,0.1869,0.2558,1.0857,0.0000,0.0000,0.0000,False,-0.0702,0.0130,-0.0589,-0.0561,-0.0353,-0.0293,0.6333,grasp,0.1869,0.2558,1.0857,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3423
963,0.0,0.1211,-5.0018,True,False,False,-0.4580,4.7580,-0.2327,-1.2949,-0.1095,1.4690,0.0112,-0.0038,0.0120,0.0177,0.0092,0.0106,0.0008,0.1674,0.3725,1.0690,0.1865,0.2542,1.0868,0.0000,0.0000,0.0000,False,0.0583,-0.0470,0.0453,0.0016,0.0614,-0.0362,-2.2336,grasp,0.1865,0.2542,1.0868,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3427
964,0.0,0.1209,-5.0043,True,False,False,-0.4491,4.7521,-0.2250,-1.2902,-0.1009,1.4680,-0.0038,0.0061,-0.0011,0.0100,-0.0055,0.0126,0.0000,0.1608,0.3758,1.0693,0.1822,0.2581,1.0865,0.0000,0.0000,0.0000,False,0.0722,0.0518,-0.0699,-0.0113,-0.0212,-0.0719,-0.9980,grasp,0.1822,0.2581,1.0865,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3460
965,0.0,0.1217,-5.0033,True,False,False,-0.4430,4.7588,-0.2321,-1.2887,-0.1044,1.4642,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0200,0.1626,0.3761,1.0690,0.1835,0.2575,1.0866,0.0000,0.0000,0.0000,False,-0.0223,-0.0745,-0.0751,0.0079,0.0515,-0.0628,1.1258,grasp,0.1835,0.2575,1.0866,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3451
966,0.0,0.1206,-5.0029,True,False,False,-0.4498,4.7491,-0.2370,-1.2856,-0.0986,1.4630,-0.0032,0.0138,0.0238,0.0025,-0.0115,0.0255,0.0000,0.1523,0.3800,1.0686,0.1720,0.2625,1.0868,0.0000,0.0000,0.0000,False,0.0611,-0.0770,-0.0169,-0.0482,-0.0105,-0.0605,2.5919,grasp,0.1720,0.2625,1.0868,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3526
967,0.0,0.1205,-5.0038,True,False,False,-0.4441,4.7440,-0.2340,-1.2901,-0.1020,1.4619,-0.0124,0.0202,0.0144,0.0098,-0.0037,0.0230,0.0000,0.1479,0.3818,1.0687,0.1676,0.2644,1.0875,0.0000,0.0000,0.0000,False,-0.0408,0.0686,-0.0675,-0.0628,-0.0575,-0.0502,2.2737,grasp,0.1676,0.2644,1.0875,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3560
