Global_Step,Curriculum_Lvl,Dist_to_Target,Reward,Terminated,Table_Collision,Self_Collision,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,Gripper_Pos,EE_X,EE_Y,EE_Z,Target_X,Target_Y,Target_Z,Handoff_X,Handoff_Y,Handoff_Z,Handoff_OK,Act_J1,Act_J2,Act_J3,Act_J4,Act_J5,Act_J6,Act_Gripper,Phase,Goal_X,Goal_Y,Goal_Z,Transport_X,Transport_Y,Transport_Z,Transport_OK,Placement_Error_M,Standoff_M,Spawn_Radius_M,Contact_Detected,GT_X,GT_Y,GT_Z,Perception_Error_M
1636,0.0,1.1523,-0.0099,False,False,False,-0.4406,4.7236,-0.2253,-1.2842,-0.1051,1.4578,0.0119,-0.0618,0.0426,0.0545,-0.0015,0.0350,0.5307,0.1479,0.4067,1.0679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0358,-0.0293,-0.0128,0.0050,-0.0339,-0.0516,-0.2860,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1637,0.0,1.1516,-0.0146,False,False,False,-0.4397,4.7219,-0.2250,-1.2834,-0.1059,1.4579,0.0697,-0.0598,-0.0546,-0.0296,-0.0787,-0.0557,0.4560,0.1461,0.4057,1.0678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0699,-0.0611,-0.0538,-0.0285,-0.0787,-0.0550,-2.1852,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1638,0.0,1.1516,-0.0326,False,False,False,-0.4384,4.7208,-0.2260,-1.2840,-0.1074,1.4569,0.1325,-0.1146,-0.1037,-0.0561,-0.1495,-0.1058,0.4360,0.1461,0.4057,1.0678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0167,0.0513,0.0487,0.0238,-0.0426,0.0627,2.2670,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
1639,0.0,1.1516,-0.0025,False,False,False,-0.4384,4.7204,-0.2260,-1.2840,-0.1074,1.4569,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4760,0.1461,0.4057,1.0678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0686,0.0227,0.0620,0.0645,-0.0709,0.0200,2.9223,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
1640,0.0,1.1516,-0.0138,False,False,False,-0.4381,4.7209,-0.2262,-1.2831,-0.1089,1.4567,-0.0471,0.0236,-0.0777,0.0271,-0.0749,-0.0377,0.4596,0.1441,0.4068,1.0677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0464,0.0239,-0.0771,0.0278,-0.0756,-0.0375,-1.9835,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1641,0.0,1.1516,-0.0139,False,False,False,-0.4381,4.7209,-0.2262,-1.2831,-0.1089,1.4567,-0.0471,0.0236,-0.0777,0.0271,-0.0749,-0.0377,0.4596,0.1441,0.4068,1.0677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0335,-0.0599,0.0495,-0.0610,0.0359,0.0711,-0.0938,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1642,0.0,1.1509,-0.0299,False,False,False,-0.4380,4.7196,-0.2262,-1.2843,-0.1092,1.4581,0.0653,-0.1149,0.0969,-0.1168,0.0709,0.1365,0.4257,0.1435,0.4054,1.0676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0494,-0.0566,-0.0076,0.0730,0.0111,0.0018,0.9049,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1643,0.0,1.1509,-0.0307,False,False,False,-0.4371,4.7179,-0.2248,-1.2860,-0.1082,1.4600,0.0931,-0.1639,0.1382,-0.1666,0.1011,0.1946,0.4219,0.1435,0.4054,1.0676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0730,-0.0681,0.0731,0.0200,0.0523,-0.0732,1.2656,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
1644,0.0,1.1509,-0.0435,False,False,False,-0.4371,4.7177,-0.2248,-1.2860,-0.1082,1.4600,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4428,0.1435,0.4054,1.0676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0482,-0.0710,0.0644,-0.0111,0.0536,-0.0178,0.8313,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1645,0.0,1.1514,-0.0126,False,False,False,-0.4369,4.7167,-0.2238,-1.2865,-0.1083,1.4602,-0.0277,-0.0308,0.0404,-0.0411,-0.0648,0.0381,0.4091,0.1404,0.4074,1.0677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0272,-0.0318,0.0411,-0.0412,-0.0643,0.0379,-3.0682,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1646,0.0,1.1505,-0.0194,False,False,False,-0.4379,4.7160,-0.2239,-1.2855,-0.1106,1.4625,-0.0281,-0.0061,-0.0619,0.1189,-0.0724,0.1000,0.3700,0.1398,0.4053,1.0677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0153,-0.0038,-0.0318,0.0618,-0.0393,0.0533,-0.6393,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1647,0.0,1.1505,-0.0299,False,False,False,-0.4383,4.7160,-0.2248,-1.2838,-0.1117,1.4639,-0.0400,-0.0088,-0.0883,0.1696,-0.1033,0.1426,0.3649,0.1398,0.4053,1.0677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0613,0.0362,-0.0197,0.0551,0.0201,-0.0697,-2.6312,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1648,0.0,1.1505,-0.0281,False,False,False,-0.4383,4.7160,-0.2248,-1.2838,-0.1117,1.4639,-0.0400,-0.0088,-0.0883,0.1696,-0.1033,0.1426,0.3649,0.1398,0.4053,1.0677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0468,0.0016,0.0289,-0.0574,-0.0293,0.0009,0.6726,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1649,0.0,1.1505,-0.0019,False,False,False,-0.4383,4.7160,-0.2248,-1.2838,-0.1117,1.4639,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.3585,0.1398,0.4053,1.0677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0433,0.0206,-0.0328,-0.0478,-0.0630,0.0589,0.6354,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1650,0.0,1.1503,-0.0342,False,False,False,-0.4407,4.7171,-0.2267,-1.2865,-0.1152,1.4672,-0.1173,0.0557,-0.0889,-0.1294,-0.1707,0.1595,0.3917,0.1402,0.4049,1.0675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0322,-0.0286,0.0574,-0.0660,-0.0665,-0.0274,1.0967,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
1651,0.0,1.1507,-0.0129,False,False,False,-0.4413,4.7174,-0.2269,-1.2871,-0.1149,1.4668,-0.0615,0.0247,-0.0285,-0.0629,0.0256,-0.0438,0.4195,0.1426,0.4054,1.0675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0615,0.0247,-0.0285,-0.0629,0.0256,-0.0438,0.5899,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1652,0.0,1.1507,-0.0026,False,False,False,-0.4425,4.7178,-0.2275,-1.2883,-0.1145,1.4659,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4309,0.1426,0.4054,1.0675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0317,-0.0403,-0.0311,0.0558,0.0378,-0.0033,0.6577,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1653,0.0,1.1507,-0.0021,False,False,False,-0.4425,4.7178,-0.2275,-1.2883,-0.1145,1.4659,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4309,0.1426,0.4054,1.0675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0271,0.0382,-0.0177,0.0275,0.0628,-0.0376,0.4583,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1654,0.0,1.1512,-0.0339,False,False,False,-0.4448,4.7182,-0.2292,-1.2858,-0.1152,1.4679,-0.1353,0.0540,-0.0939,0.1242,-0.0728,0.1305,0.4962,0.1439,0.4065,1.0674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0715,0.0280,-0.0497,0.0659,-0.0379,0.0687,1.8550,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
1655,0.0,1.1512,-0.0437,False,False,False,-0.4468,4.7190,-0.2306,-1.2841,-0.1162,1.4698,-0.1930,0.0770,-0.1340,0.1771,-0.1038,0.1862,0.5162,0.1439,0.4065,1.0674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0738,-0.0226,-0.0360,-0.0049,-0.0199,0.0156,-2.5750,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1656,0.0,1.1511,-0.0113,False,False,False,-0.4484,4.7203,-0.2319,-1.2817,-0.1183,1.4722,0.0795,0.0296,0.0379,0.0166,-0.0743,0.0085,0.5136,0.1483,0.4053,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0771,0.0312,0.0362,0.0188,-0.0756,0.0109,0.0546,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1657,0.0,1.1511,-0.0147,False,False,False,-0.4484,4.7203,-0.2319,-1.2817,-0.1183,1.4722,0.0795,0.0296,0.0379,0.0166,-0.0743,0.0085,0.5136,0.1483,0.4053,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0198,0.0142,0.0344,0.0541,-0.0133,0.0257,1.2657,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1658,0.0,1.1511,-0.0016,False,False,False,-0.4469,4.7209,-0.2312,-1.2813,-0.1197,1.4724,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5087,0.1483,0.4053,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0667,-0.0343,-0.0585,-0.0503,0.0306,0.0606,-1.9565,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1659,0.0,1.1511,-0.0028,False,False,False,-0.4469,4.7209,-0.2312,-1.2813,-0.1197,1.4724,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4687,0.1483,0.4053,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0368,-0.0735,0.0203,0.0366,-0.0035,-0.0086,-1.0006,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1660,0.0,1.1505,-0.0113,False,False,False,-0.4471,4.7196,-0.2313,-1.2803,-0.1197,1.4722,-0.0593,-0.0635,-0.0326,0.0730,0.0026,-0.0066,0.4890,0.1475,0.4040,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0589,-0.0646,-0.0324,0.0734,0.0026,-0.0067,2.1559,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
1661,0.0,1.1506,-0.0094,False,False,False,-0.4483,4.7177,-0.2321,-1.2794,-0.1193,1.4723,-0.0080,-0.0578,-0.0239,-0.0516,0.0413,0.0251,0.4675,0.1459,0.4054,1.0669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0091,-0.0607,-0.0245,-0.0502,0.0414,0.0250,-2.0364,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1662,0.0,1.1506,-0.0110,False,False,False,-0.4483,4.7177,-0.2321,-1.2794,-0.1193,1.4723,-0.0080,-0.0578,-0.0239,-0.0516,0.0413,0.0251,0.4675,0.1459,0.4054,1.0669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0679,-0.0205,-0.0265,0.0634,-0.0718,0.0053,2.8505,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
1663,0.0,1.1506,-0.0014,False,False,False,-0.4485,4.7164,-0.2326,-1.2804,-0.1185,1.4728,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4275,0.1459,0.4054,1.0669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0285,-0.0581,0.0561,-0.0487,0.0435,0.0587,-2.4310,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1664,0.0,1.1506,-0.0148,False,False,False,-0.4488,4.7158,-0.2320,-1.2808,-0.1180,1.4734,-0.0283,-0.0548,0.0566,-0.0477,0.0427,0.0582,0.4075,0.1459,0.4054,1.0669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0203,0.0133,-0.0615,0.0269,0.0214,0.0726,1.5310,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
1665,0.0,1.1503,-0.0114,False,False,False,-0.4488,4.7172,-0.2324,-1.2815,-0.1181,1.4746,0.0004,0.0884,-0.0263,-0.0427,-0.0007,0.0762,0.4335,0.1437,0.4054,1.0669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0002,0.0465,-0.0138,-0.0225,-0.0004,0.0401,0.4167,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1666,0.0,1.1500,-0.0162,False,False,False,-0.4494,4.7179,-0.2334,-1.2817,-0.1176,1.4754,-0.0636,-0.0772,-0.0557,0.0349,0.0428,-0.0276,0.3955,0.1443,0.4041,1.0669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0636,-0.0748,-0.0560,0.0343,0.0428,-0.0265,-2.1577,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1667,0.0,1.1500,-0.0151,False,False,False,-0.4494,4.7179,-0.2334,-1.2817,-0.1176,1.4754,-0.0636,-0.0772,-0.0557,0.0349,0.0428,-0.0276,0.3955,0.1443,0.4041,1.0669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0550,-0.0499,0.0518,-0.0424,-0.0662,0.0575,1.8728,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
1668,0.0,1.1500,-0.0026,False,False,False,-0.4506,4.7161,-0.2344,-1.2811,-0.1168,1.4748,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.3955,0.1443,0.4041,1.0669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0532,-0.0736,-0.0294,-0.0588,-0.0516,0.0108,-2.7147,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1669,0.0,1.1500,-0.0040,False,False,False,-0.4506,4.7161,-0.2344,-1.2811,-0.1168,1.4748,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4155,0.1443,0.4041,1.0669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0475,-0.0715,-0.0609,-0.0360,-0.0019,-0.0732,-1.4998,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1670,0.0,1.1502,-0.0138,False,False,False,-0.4516,4.7160,-0.2346,-1.2813,-0.1175,1.4740,-0.0559,0.0706,0.0467,0.0137,-0.0622,-0.0077,0.4323,0.1425,0.4059,1.0668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0564,0.0692,0.0461,0.0133,-0.0623,-0.0084,0.6910,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1671,0.0,1.1507,-0.0152,False,False,False,-0.4520,4.7174,-0.2344,-1.2816,-0.1192,1.4744,0.0741,-0.0334,-0.0737,-0.0596,-0.0571,0.0458,0.4762,0.1461,0.4057,1.0668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0730,-0.0276,-0.0729,-0.0593,-0.0583,0.0457,1.9662,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
1672,0.0,1.1507,-0.0037,False,False,False,-0.4506,4.7166,-0.2358,-1.2828,-0.1203,1.4752,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5017,0.1461,0.4057,1.0668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0422,-0.0723,-0.0350,0.0114,0.0621,0.0306,1.3650,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1673,0.0,1.1507,-0.0022,False,False,False,-0.4506,4.7166,-0.2358,-1.2828,-0.1203,1.4752,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5017,0.1461,0.4057,1.0668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0138,-0.0333,-0.0049,-0.0369,0.0778,0.0631,1.2592,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1674,0.0,1.1507,-0.0019,False,False,False,-0.4510,4.7160,-0.2356,-1.2829,-0.1192,1.4760,-0.0032,0.0049,0.0527,-0.0282,0.0426,0.0512,0.5489,0.1461,0.4057,1.0668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0036,0.0037,0.0524,-0.0280,0.0432,0.0515,3.0185,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
1675,0.0,1.1512,-0.0255,False,False,False,-0.4513,4.7163,-0.2314,-1.2852,-0.1158,1.4802,-0.0109,0.0154,0.1813,-0.0968,0.1466,0.1760,0.6089,0.1446,0.4079,1.0667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0700,-0.0365,0.0787,-0.0184,0.0116,-0.0003,2.1833,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1676,0.0,1.1519,-0.0124,False,False,False,-0.4506,4.7160,-0.2306,-1.2854,-0.1157,1.4801,0.0702,-0.0373,0.0769,-0.0175,0.0102,-0.0021,0.6231,0.1460,0.4083,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0672,-0.0209,-0.0058,-0.0172,0.0222,-0.0154,1.7235,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1677,0.0,1.1519,-0.0017,False,False,False,-0.4492,4.7153,-0.2291,-1.2857,-0.1155,1.4801,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.6086,0.1460,0.4083,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0539,0.0668,0.0249,-0.0143,0.0659,-0.0004,-1.5341,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1678,0.0,1.1519,-0.0020,False,False,False,-0.4492,4.7153,-0.2291,-1.2857,-0.1155,1.4801,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.6086,0.1460,0.4083,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0719,0.0767,0.0126,-0.0408,0.0045,0.0383,2.6938,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
1679,0.0,1.1518,-0.0224,False,False,False,-0.4484,4.7165,-0.2296,-1.2878,-0.1139,1.4822,0.0239,0.0356,-0.0418,-0.1272,0.0650,0.1375,0.5443,0.1455,0.4080,1.0673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0126,0.0187,-0.0220,-0.0670,0.0342,0.0724,-0.2630,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1680,0.0,1.1518,-0.0200,False,False,False,-0.4484,4.7165,-0.2296,-1.2878,-0.1139,1.4822,0.0239,0.0356,-0.0418,-0.1272,0.0650,0.1375,0.5443,0.1455,0.4080,1.0673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0115,0.0728,-0.0659,0.0303,-0.0541,-0.0203,-1.8375,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1681,0.0,1.1514,-0.0116,False,False,False,-0.4481,4.7177,-0.2308,-1.2893,-0.1135,1.4839,-0.0119,0.0723,-0.0653,0.0321,-0.0550,-0.0223,0.4865,0.1444,0.4068,1.0674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0617,0.0597,-0.0631,0.0232,-0.0209,0.0434,-0.4759,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1682,0.0,1.1514,-0.0028,False,False,False,-0.4481,4.7178,-0.2308,-1.2893,-0.1135,1.4839,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4706,0.1444,0.4068,1.0674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0213,-0.0445,-0.0551,-0.0171,-0.0671,0.0662,0.4739,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1683,0.0,1.1514,-0.0117,False,False,False,-0.4479,4.7173,-0.2314,-1.2895,-0.1142,1.4846,0.0213,-0.0445,-0.0551,-0.0171,-0.0671,0.0662,0.4696,0.1444,0.4068,1.0674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0557,-0.0016,0.0746,-0.0442,0.0074,0.0652,2.6027,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
1684,0.0,1.1515,-0.0139,False,False,False,-0.4486,4.7167,-0.2319,-1.2894,-0.1148,1.4851,-0.0638,-0.0655,-0.0522,0.0039,-0.0659,0.0563,0.5295,0.1441,0.4074,1.0674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0638,-0.0656,-0.0522,0.0039,-0.0659,0.0563,2.5044,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
1685,0.0,1.1515,-0.0149,False,False,False,-0.4486,4.7167,-0.2319,-1.2894,-0.1148,1.4851,-0.0638,-0.0655,-0.0522,0.0039,-0.0659,0.0563,0.5295,0.1441,0.4074,1.0674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0670,-0.0755,-0.0203,0.0520,0.0098,0.0194,2.4045,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
1686,0.0,1.1517,-0.0145,False,False,False,-0.4494,4.7156,-0.2335,-1.2892,-0.1154,1.4869,0.0322,0.0392,-0.0600,0.0090,0.0674,0.0654,0.5585,0.1432,0.4088,1.0672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0322,0.0389,-0.0600,0.0090,0.0674,0.0654,-1.0307,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1687,0.0,1.1517,-0.0125,False,False,False,-0.4494,4.7156,-0.2335,-1.2892,-0.1154,1.4869,0.0322,0.0392,-0.0600,0.0090,0.0674,0.0654,0.5585,0.1432,0.4088,1.0672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0603,-0.0055,-0.0646,0.0497,-0.0274,-0.0737,-1.8064,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
1688,0.0,1.1517,-0.0029,False,False,False,-0.4488,4.7164,-0.2346,-1.2891,-0.1141,1.4881,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5185,0.1432,0.4088,1.0672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0123,0.0345,-0.0081,0.0569,-0.0288,0.0277,2.6523,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
1689,0.0,1.1517,-0.0033,False,False,False,-0.4488,4.7164,-0.2346,-1.2891,-0.1141,1.4881,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.5385,0.1432,0.4088,1.0672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0395,0.0623,-0.0558,-0.0488,-0.0117,-0.0461,1.4766,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
