Global_Step,Curriculum_Lvl,Dist_to_Target,Reward,Terminated,Table_Collision,Self_Collision,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,Gripper_Pos,EE_X,EE_Y,EE_Z,Target_X,Target_Y,Target_Z,Handoff_X,Handoff_Y,Handoff_Z,Handoff_OK,Act_J1,Act_J2,Act_J3,Act_J4,Act_J5,Act_J6,Act_Gripper,Phase,Goal_X,Goal_Y,Goal_Z,Transport_X,Transport_Y,Transport_Z,Transport_OK,Placement_Error_M,Standoff_M,Spawn_Radius_M,Contact_Detected,GT_X,GT_Y,GT_Z,Perception_Error_M
3315,0.0,1.2749,0.0000,False,False,False,2.0035,4.7833,1.9495,-1.9178,-1.5741,0.1799,-0.2374,-0.3118,0.0207,0.2777,0.0177,-0.1649,0.3700,-0.3110,0.3552,0.1122,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0391,0.0550,0.0663,0.0499,0.0369,0.0567,2.0074,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
3316,0.0,1.2749,0.0000,False,False,False,2.0007,4.7794,1.9498,-1.9146,-1.5739,0.1780,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4299,-0.3110,0.3552,0.1122,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0490,0.0519,-0.0249,0.0622,-0.0642,-0.0592,0.5337,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3317,0.0,1.2749,0.0000,False,False,False,2.0010,4.7802,1.9499,-1.9140,-1.5749,0.1779,-0.0244,0.0327,0.0389,-0.0011,-0.0416,0.0488,0.3951,-0.3110,0.3552,0.1122,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0240,0.0332,0.0386,-0.0005,-0.0423,0.0482,-2.0460,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3318,0.0,1.2725,0.0000,False,False,False,2.0000,4.7804,1.9508,-1.9134,-1.5751,0.1794,-0.0510,-0.0467,0.0186,0.0558,0.0606,0.0608,0.4119,-0.3084,0.3548,0.1120,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0515,-0.0458,0.0193,0.0558,0.0598,0.0617,1.3267,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
3319,0.0,1.2715,0.0000,False,False,False,2.0000,4.7804,1.9508,-1.9134,-1.5751,0.1794,-0.0510,-0.0467,0.0186,0.0558,0.0606,0.0608,0.4119,-0.3075,0.3546,0.1118,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0513,-0.0412,-0.0739,-0.0792,0.0178,-0.0710,-2.6722,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3320,0.0,1.2715,0.0000,False,False,False,1.9995,4.7791,1.9505,-1.9132,-1.5738,0.1799,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4019,-0.3075,0.3546,0.1118,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0106,0.0503,0.0269,-0.0416,-0.0492,-0.0067,1.0230,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3321,0.0,1.2715,0.0000,False,False,False,1.9995,4.7791,1.9505,-1.9132,-1.5738,0.1799,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4019,-0.3075,0.3546,0.1118,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0745,0.0391,0.0701,0.0486,-0.0698,-0.0219,2.6016,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
3322,0.0,1.2718,0.0000,False,False,False,1.9975,4.7807,1.9528,-1.9122,-1.5763,0.1792,-0.1417,0.0733,0.1327,0.0930,-0.1317,-0.0416,0.4741,-0.3076,0.3547,0.1122,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0121,-0.0674,-0.0746,-0.0080,0.0427,0.0604,2.5384,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
3323,0.0,1.2699,0.0000,False,False,False,1.9979,4.7788,1.9506,-1.9124,-1.5750,0.1809,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.5171,-0.3059,0.3544,0.1090,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0620,-0.0018,0.0576,-0.0082,0.0422,0.0753,-1.4208,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3324,0.0,1.2699,0.0000,False,False,False,1.9985,4.7788,1.9512,-1.9125,-1.5746,0.1817,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4771,-0.3059,0.3544,0.1090,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0268,-0.0657,-0.0105,0.0035,-0.0050,-0.0128,-2.2953,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3325,0.0,1.2699,0.0000,False,False,False,1.9985,4.7788,1.9512,-1.9125,-1.5746,0.1817,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4771,-0.3059,0.3544,0.1090,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0311,-0.0348,0.0332,-0.0388,0.0516,-0.0684,2.9133,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
3326,0.0,1.2710,0.0000,False,False,False,1.9978,4.7768,1.9496,-1.9132,-1.5696,0.1780,-0.0628,-0.0164,-0.1159,0.0212,0.1733,-0.0757,0.5970,-0.3068,0.3547,0.1115,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0226,-0.0067,-0.0422,0.0071,0.0649,-0.0292,0.2098,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3327,0.0,1.2713,0.0000,False,False,False,1.9978,4.7768,1.9496,-1.9132,-1.5696,0.1780,-0.0628,-0.0164,-0.1159,0.0212,0.1733,-0.0757,0.5970,-0.3076,0.3542,0.1099,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0507,0.0369,0.0724,-0.0707,0.0555,-0.0079,-1.8044,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3328,0.0,1.2713,0.0000,False,False,False,1.9970,4.7766,1.9481,-1.9129,-1.5674,0.1770,-0.0797,-0.0208,-0.1471,0.0269,0.2199,-0.0960,0.6170,-0.3076,0.3542,0.1099,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0191,0.0144,0.0402,-0.0494,0.0467,0.0755,0.9637,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3329,0.0,1.2731,0.0000,False,False,False,1.9980,4.7780,1.9511,-1.9163,-1.5649,0.1808,-0.0049,0.0584,0.0744,-0.0575,-0.0138,-0.0444,0.5700,-0.3089,0.3554,0.1111,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0044,0.0588,0.0755,-0.0589,-0.0126,-0.0424,1.2221,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3330,0.0,1.2733,0.0000,False,False,False,1.9979,4.7792,1.9526,-1.9173,-1.5652,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.5886,-0.3097,0.3544,0.1097,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0757,-0.0437,-0.0068,0.0625,0.0536,0.0390,2.8999,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
3331,0.0,1.2733,0.0000,False,False,False,1.9979,4.7792,1.9526,-1.9173,-1.5652,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.5886,-0.3097,0.3544,0.1097,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0484,0.0664,0.0173,0.0537,-0.0748,-0.0593,-1.4512,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3332,0.0,1.2733,0.0000,False,False,False,1.9987,4.7787,1.9525,-1.9167,-1.5646,0.1804,0.0758,-0.0458,-0.0083,0.0636,0.0539,0.0399,0.6066,-0.3097,0.3544,0.1097,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0569,0.0384,0.0296,0.0444,0.0225,-0.0553,-1.3591,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3333,0.0,1.2730,0.0000,False,False,False,1.9954,4.7810,1.9534,-1.9140,-1.5627,0.1777,-0.0152,-0.0013,-0.0749,0.0242,0.0667,0.0389,0.4925,-0.3098,0.3537,0.1089,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0168,0.0009,-0.0741,0.0254,0.0673,0.0374,0.2557,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3334,0.0,1.2717,0.0000,False,False,False,1.9951,4.7810,1.9520,-1.9135,-1.5614,0.1784,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.4665,-0.3086,0.3533,0.1086,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0782,-0.0646,0.0760,-0.0276,-0.0732,0.0508,-1.4782,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3335,0.0,1.2717,0.0000,False,False,False,1.9958,4.7803,1.9527,-1.9138,-1.5622,0.1789,0.0785,-0.0646,0.0774,-0.0280,-0.0745,0.0501,0.4465,-0.3086,0.3533,0.1086,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0480,0.0016,0.0379,-0.0554,0.0113,0.0257,0.1401,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3336,0.0,1.2717,0.0000,False,False,False,1.9936,4.7822,1.9513,-1.9115,-1.5634,0.1791,-0.1471,0.1202,-0.0964,0.1489,-0.0808,0.0122,0.4787,-0.3086,0.3533,0.1086,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0774,0.0632,-0.0507,0.0784,-0.0425,0.0064,1.3589,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3337,0.0,1.2712,0.0000,False,False,False,1.9909,4.7845,1.9492,-1.9099,-1.5643,0.1795,-0.0510,0.0515,-0.0644,-0.0471,0.0301,0.0214,0.4858,-0.3069,0.3554,0.1086,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0542,0.0544,-0.0658,-0.0450,0.0289,0.0215,0.5956,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3338,0.0,1.2712,0.0000,False,False,False,1.9899,4.7855,1.9480,-1.9108,-1.5637,0.1799,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.4705,-0.3069,0.3554,0.1086,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0640,-0.0457,0.0519,-0.0755,-0.0554,0.0154,-0.4558,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3339,0.0,1.2712,0.0000,False,False,False,1.9906,4.7851,1.9485,-1.9115,-1.5643,0.1800,0.0649,-0.0467,0.0531,-0.0746,-0.0559,0.0150,0.4577,-0.3069,0.3554,0.1086,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0645,-0.0011,0.0012,0.0723,-0.0424,-0.0348,1.1034,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3340,0.0,1.2712,0.0000,False,False,False,1.9906,4.7851,1.9485,-1.9115,-1.5643,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4659,-0.3069,0.3554,0.1086,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0224,0.0256,0.0423,-0.0050,0.0224,0.0202,-0.6933,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3341,0.0,1.2713,0.0000,False,False,False,1.9905,4.7865,1.9490,-1.9095,-1.5622,0.1817,0.0588,-0.0027,-0.0919,0.1083,0.0392,0.0268,0.3572,-0.3067,0.3557,0.1100,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0211,-0.0002,-0.0328,0.0398,0.0151,0.0104,-1.1718,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3342,0.0,1.2713,0.0000,False,False,False,1.9913,4.7864,1.9479,-1.9082,-1.5617,0.1821,0.0747,-0.0033,-0.1166,0.1374,0.0497,0.0340,0.3465,-0.3067,0.3557,0.1100,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0558,-0.0642,0.0350,0.0032,0.0333,-0.0587,-0.7291,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3343,0.0,1.2713,0.0000,False,False,False,1.9913,4.7864,1.9479,-1.9082,-1.5617,0.1821,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.3426,-0.3067,0.3557,0.1100,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0103,-0.0236,0.0700,-0.0168,0.0566,-0.0479,1.7421,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
3344,0.0,1.2722,0.0000,False,False,False,1.9913,4.7864,1.9479,-1.9082,-1.5617,0.1821,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.3626,-0.3078,0.3554,0.1116,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0494,0.0345,-0.0582,0.0302,-0.0240,0.0630,-1.1842,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3345,0.0,1.2726,0.0000,False,False,False,1.9956,4.7893,1.9432,-1.9056,-1.5634,0.1873,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.4688,-0.3087,0.3549,0.1089,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0578,0.0292,-0.0726,-0.0695,-0.0346,0.0768,-0.6761,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3346,0.0,1.2726,0.0000,False,False,False,1.9956,4.7893,1.9432,-1.9056,-1.5634,0.1873,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.4688,-0.3087,0.3549,0.1089,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0231,0.0080,-0.0150,0.0565,0.0323,-0.0749,0.2129,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3347,0.0,1.2726,0.0000,False,False,False,1.9957,4.7890,1.9436,-1.9053,-1.5635,0.1897,-0.0329,-0.0443,0.0706,0.0685,0.0131,0.1061,0.4172,-0.3087,0.3549,0.1089,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0173,-0.0233,0.0372,0.0361,0.0069,0.0559,-0.5740,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3348,0.0,1.2738,0.0000,False,False,False,1.9939,4.7866,1.9474,-1.9016,-1.5628,0.1954,-0.0708,-0.0956,0.1522,0.1477,0.0283,0.2287,0.3927,-0.3097,0.3555,0.1100,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0770,0.0678,-0.0203,-0.0528,-0.0319,-0.0422,2.7921,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
3349,0.0,1.2708,0.0000,False,False,False,1.9962,4.7886,1.9468,-1.9031,-1.5637,0.1941,0.1477,0.1307,-0.0415,-0.1032,-0.0612,-0.0845,0.4527,-0.3077,0.3529,0.1103,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0260,-0.0656,-0.0586,0.0462,-0.0628,0.0360,2.5417,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
3350,0.0,1.2708,0.0000,False,False,False,1.9962,4.7886,1.9468,-1.9031,-1.5637,0.1941,0.1477,0.1307,-0.0415,-0.1032,-0.0612,-0.0845,0.4527,-0.3077,0.3529,0.1103,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0329,-0.0458,-0.0208,-0.0648,0.0577,0.0357,-1.8085,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3351,0.0,1.2711,0.0000,False,False,False,1.9965,4.7881,1.9466,-1.9038,-1.5631,0.1945,0.0329,-0.0458,-0.0208,-0.0648,0.0577,0.0357,0.5126,-0.3084,0.3527,0.1072,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0199,-0.0120,0.0713,-0.0226,0.0712,-0.0103,2.8134,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
3352,0.0,1.2719,0.0000,False,False,False,1.9982,4.7861,1.9496,-1.9068,-1.5579,0.1946,-0.0055,-0.0528,-0.0628,-0.0541,0.0181,0.0068,0.5668,-0.3100,0.3517,0.1060,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0050,-0.0531,-0.0604,-0.0547,0.0200,0.0066,-1.8846,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3353,0.0,1.2719,0.0000,False,False,False,1.9981,4.7850,1.9484,-1.9078,-1.5576,0.1947,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.5268,-0.3100,0.3517,0.1060,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0768,-0.0041,0.0041,0.0031,-0.0523,-0.0691,-2.6398,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3354,0.0,1.2732,0.0000,False,False,False,2.0000,4.7844,1.9491,-1.9081,-1.5584,0.1932,-0.0284,-0.0541,0.0507,-0.0398,0.0743,0.0468,0.5268,-0.3111,0.3520,0.1078,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0269,-0.0542,0.0508,-0.0397,0.0733,0.0455,2.9723,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
3355,0.0,1.2732,0.0000,False,False,False,2.0002,4.7827,1.9500,-1.9088,-1.5565,0.1934,0.0689,-0.0737,-0.0065,-0.0005,0.0502,-0.0723,0.5506,-0.3111,0.3520,0.1078,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0684,-0.0747,-0.0055,-0.0013,0.0517,-0.0715,-2.6454,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3356,0.0,1.2732,0.0000,False,False,False,2.0002,4.7827,1.9500,-1.9088,-1.5565,0.1934,0.0689,-0.0737,-0.0065,-0.0005,0.0502,-0.0723,0.5506,-0.3116,0.3511,0.1076,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0754,0.0539,0.0277,-0.0174,0.0560,-0.0587,1.8002,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3357,0.0,1.2732,0.0000,False,False,False,2.0012,4.7817,1.9494,-1.9081,-1.5559,0.1923,-0.0254,0.0534,-0.0507,0.0693,-0.0448,0.0313,0.5005,-0.3116,0.3511,0.1076,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0254,0.0533,-0.0507,0.0693,-0.0448,0.0313,-2.2832,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3358,0.0,1.2741,0.0000,False,False,False,2.0012,4.7817,1.9494,-1.9081,-1.5559,0.1923,-0.0254,0.0534,-0.0507,0.0693,-0.0448,0.0313,0.5005,-0.3128,0.3506,0.1091,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0648,0.0289,-0.0567,0.0329,0.0614,0.0543,1.2185,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3359,0.0,1.2741,0.0000,False,False,False,2.0014,4.7830,1.9478,-1.9065,-1.5562,0.1934,0.0652,0.0277,-0.0558,0.0316,0.0623,0.0537,0.4947,-0.3128,0.3506,0.1091,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0386,0.0017,0.0467,-0.0674,0.0690,-0.0594,-2.5101,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3360,0.0,1.2747,0.0000,False,False,False,2.0037,4.7836,1.9482,-1.9079,-1.5530,0.1927,0.0709,0.0022,0.0907,-0.1292,0.1288,-0.1148,0.4407,-0.3135,0.3506,0.1095,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0111,0.0046,-0.0484,-0.0610,-0.0699,0.0141,0.6736,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3361,0.0,1.2747,0.0000,False,False,False,2.0037,4.7836,1.9482,-1.9079,-1.5530,0.1927,0.0709,0.0022,0.0907,-0.1292,0.1288,-0.1148,0.4407,-0.3135,0.3506,0.1095,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0635,-0.0042,-0.0756,-0.0634,-0.0214,0.0035,-2.4612,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3362,0.0,1.2754,0.0000,False,False,False,2.0050,4.7839,1.9459,-1.9096,-1.5535,0.1921,-0.0546,0.0456,-0.0021,0.0117,0.0152,-0.0722,0.4003,-0.3145,0.3501,0.1108,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0534,0.0456,-0.0036,0.0105,0.0148,-0.0721,0.5062,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3363,0.0,1.2767,0.0000,False,False,False,2.0040,4.7848,1.9459,-1.9094,-1.5532,0.1907,-0.1037,0.0867,-0.0040,0.0222,0.0290,-0.1372,0.4067,-0.3151,0.3515,0.1119,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0365,0.0451,0.0741,-0.0671,-0.0392,0.0092,2.7069,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
3364,0.0,1.2767,0.0000,False,False,False,2.0025,4.7861,1.9458,-1.9091,-1.5528,0.1888,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.4325,-0.3151,0.3515,0.1119,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0388,0.0621,0.0139,0.0246,0.0179,0.0651,-3.0685,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3365,0.0,1.2759,0.0000,False,False,False,2.0033,4.7836,1.9488,-1.9058,-1.5537,0.1919,0.0212,-0.1444,0.1082,0.1906,-0.0241,0.1446,0.4359,-0.3146,0.3513,0.1087,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0078,-0.0533,0.0399,0.0703,-0.0089,0.0533,-3.1019,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3366,0.0,1.2759,0.0000,False,False,False,2.0036,4.7817,1.9502,-1.9034,-1.5540,0.1937,0.0270,-0.1832,0.1372,0.2419,-0.0306,0.1835,0.4159,-0.3146,0.3513,0.1087,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0178,-0.0608,0.0240,-0.0689,0.0361,-0.0169,2.9162,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
3367,0.0,1.2723,0.0000,False,False,False,2.0037,4.7789,1.9521,-1.9012,-1.5540,0.1957,-0.0181,-0.0580,0.0224,-0.0718,0.0364,-0.0191,0.4359,-0.3126,0.3469,0.1115,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,0.0090,0.0284,0.0303,0.0428,-0.0762,0.0391,1.5787,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
3368,0.0,1.2723,0.0000,False,False,False,2.0037,4.7789,1.9521,-1.9012,-1.5540,0.1957,-0.0181,-0.0580,0.0224,-0.0718,0.0364,-0.0191,0.4359,-0.3126,0.3469,0.1115,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0752,0.0727,0.0174,-0.0196,0.0360,0.0585,0.2576,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
3369,0.0,1.2724,0.0000,False,False,False,2.0012,4.7799,1.9530,-1.9031,-1.5523,0.1970,-0.1422,0.1403,0.0323,-0.0346,0.0670,0.1118,0.4512,-0.3126,0.3473,0.1102,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,-0.0775,0.0498,0.0444,-0.0534,0.0140,0.0569,-1.8670,grasp,0.8020,-0.2600,0.0213,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
