Global_Step,Curriculum_Lvl,Dist_to_Target,Reward,Terminated,Table_Collision,Self_Collision,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,Gripper_Pos,EE_X,EE_Y,EE_Z,Target_X,Target_Y,Target_Z,Handoff_X,Handoff_Y,Handoff_Z,Handoff_OK,Act_J1,Act_J2,Act_J3,Act_J4,Act_J5,Act_J6,Act_Gripper,Phase,Goal_X,Goal_Y,Goal_Z,Transport_X,Transport_Y,Transport_Z,Transport_OK,Placement_Error_M,Standoff_M,Spawn_Radius_M,Contact_Detected,GT_X,GT_Y,GT_Z,Perception_Error_M
56136,0.0,0.0517,-0.0038,False,False,False,2.9617,3.0367,0.7676,-2.2369,1.5635,-4.8909,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0625,0.7930,-0.2818,0.0787,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0352,-0.0133,0.0617,-0.0116,-0.0042,-0.0362,-2.9645,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56137,0.0,0.0517,-0.0134,False,False,False,2.9602,3.0359,0.7698,-2.2377,1.5632,-4.8925,-0.0660,-0.0244,0.1162,-0.0211,-0.0075,-0.0677,0.0509,0.7930,-0.2818,0.0787,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0524,-0.0057,0.0640,-0.0179,-0.0167,-0.0696,-2.6445,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56138,0.0,0.0539,-0.0235,False,False,False,2.9593,3.0356,0.7715,-2.2380,1.5631,-4.8934,-0.0941,-0.0348,0.1658,-0.0301,-0.0107,-0.0965,0.0481,0.7920,-0.2838,0.0801,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0155,0.0084,0.0585,-0.0156,0.0356,-0.0682,-2.7238,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56139,0.0,0.0539,-0.0022,False,False,False,2.9592,3.0356,0.7715,-2.2380,1.5631,-4.8934,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0500,0.7920,-0.2838,0.0801,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0418,-0.0004,0.0502,-0.0281,0.0253,-0.0736,-2.5564,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56140,0.0,0.0542,-0.0109,False,False,False,2.9586,3.0356,0.7726,-2.2385,1.5637,-4.8949,-0.0416,-0.0005,0.0497,-0.0280,0.0250,-0.0729,0.0549,0.7918,-0.2841,0.0801,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0326,-0.0255,0.0462,-0.0240,-0.0401,-0.0600,-2.9029,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56141,0.0,0.0542,-0.0169,False,False,False,2.9571,3.0352,0.7746,-2.2394,1.5636,-4.8982,-0.0488,-0.0302,0.0699,-0.0231,-0.0341,-0.1302,0.0516,0.7918,-0.2841,0.0801,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0267,-0.0159,0.0377,-0.0127,-0.0175,-0.0699,-2.8464,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56142,0.0,0.0542,-0.0178,False,False,False,2.9571,3.0352,0.7746,-2.2394,1.5636,-4.8982,-0.0488,-0.0302,0.0699,-0.0231,-0.0341,-0.1302,0.0516,0.7918,-0.2841,0.0801,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0236,-0.0095,0.0512,0.0023,0.0093,-0.0414,-2.9406,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56143,0.0,0.0558,-0.0101,False,False,False,2.9561,3.0346,0.7761,-2.2397,1.5632,-4.9005,-0.0225,-0.0091,0.0502,0.0027,0.0098,-0.0395,0.0456,0.7908,-0.2860,0.0807,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0368,-0.0070,0.0683,-0.0084,-0.0445,-0.0550,-2.7334,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56144,0.0,0.0558,-0.0018,False,False,False,2.9557,3.0345,0.7770,-2.2396,1.5634,-4.9012,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0444,0.7908,-0.2860,0.0807,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0494,-0.0004,0.0641,-0.0301,-0.0189,-0.0539,-2.5848,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56145,0.0,0.0570,-0.0137,False,False,False,2.9553,3.0344,0.7777,-2.2397,1.5630,-4.9018,-0.0363,-0.0068,0.0673,-0.0084,-0.0447,-0.0542,0.0452,0.7905,-0.2869,0.0816,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0383,-0.0135,0.0315,-0.0257,-0.0511,-0.0443,-2.4509,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56146,0.0,0.0570,-0.0181,False,False,False,2.9542,3.0340,0.7786,-2.2404,1.5615,-4.9031,-0.0728,-0.0256,0.0598,-0.0488,-0.0970,-0.0842,0.0586,0.7905,-0.2869,0.0816,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0574,0.0144,0.0615,-0.0241,-0.0168,-0.0712,-2.6183,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56147,0.0,0.0576,-0.0124,False,False,False,2.9525,3.0338,0.7801,-2.2414,1.5599,-4.9050,-0.0553,0.0148,0.0607,-0.0234,-0.0154,-0.0700,0.0625,0.7894,-0.2893,0.0806,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0458,0.0132,0.0753,0.0206,-0.0106,0.0274,-2.7994,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56148,0.0,0.0576,-0.0229,False,False,False,2.9515,3.0340,0.7812,-2.2418,1.5597,-4.9063,-0.1063,0.0282,0.1153,-0.0445,-0.0292,-0.1330,0.0629,0.7894,-0.2893,0.0806,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0443,0.0172,0.0588,-0.0036,-0.0086,-0.0413,-2.8405,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56149,0.0,0.0600,-0.0109,False,False,False,2.9509,3.0342,0.7818,-2.2419,1.5596,-4.9067,-0.0422,0.0167,0.0576,-0.0031,-0.0083,-0.0399,0.0587,0.7886,-0.2912,0.0821,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0609,-0.0081,0.0500,0.0187,-0.0442,-0.0292,-2.7548,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56150,0.0,0.0600,-0.0098,False,False,False,2.9509,3.0342,0.7818,-2.2419,1.5596,-4.9067,-0.0422,0.0167,0.0576,-0.0031,-0.0083,-0.0399,0.0587,0.7886,-0.2912,0.0821,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0489,-0.0326,0.0652,-0.0197,-0.0204,-0.0616,-2.4898,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56151,0.0,0.0600,-0.0230,False,False,False,2.9487,3.0336,0.7848,-2.2425,1.5588,-4.9092,-0.0909,-0.0627,0.1218,-0.0373,-0.0384,-0.1155,0.0638,0.7886,-0.2912,0.0821,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0605,0.0119,0.0673,-0.0034,-0.0217,-0.0563,-2.5740,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56152,0.0,0.0620,-0.0121,False,False,False,2.9467,3.0328,0.7872,-2.2430,1.5581,-4.9114,-0.0575,0.0128,0.0655,-0.0029,-0.0211,-0.0547,0.0670,0.7873,-0.2943,0.0822,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0381,0.0162,0.0590,-0.0243,-0.0440,-0.0655,-2.7537,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56153,0.0,0.0646,-0.0147,False,False,False,2.9451,3.0332,0.7890,-2.2433,1.5572,-4.9131,-0.0358,0.0158,0.0577,-0.0243,-0.0436,-0.0645,0.0641,0.7866,-0.2964,0.0837,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0558,0.0047,0.0410,-0.0139,0.0079,-0.0346,-2.5498,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56154,0.0,0.0646,-0.0107,False,False,False,2.9451,3.0332,0.7890,-2.2433,1.5572,-4.9131,-0.0358,0.0158,0.0577,-0.0243,-0.0436,-0.0645,0.0641,0.7866,-0.2964,0.0837,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0484,-0.0446,0.0754,-0.0474,-0.0459,-0.0590,-2.7688,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56155,0.0,0.0646,-0.0163,False,False,False,2.9439,3.0331,0.7908,-2.2443,1.5559,-4.9149,-0.0474,-0.0451,0.0743,-0.0469,-0.0451,-0.0578,0.0597,0.7866,-0.2964,0.0837,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0655,-0.0275,0.0343,-0.0382,-0.0317,-0.0394,-2.7199,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56156,0.0,0.0667,-0.0237,False,False,False,2.9411,3.0314,0.7932,-2.2462,1.5542,-4.9171,-0.1222,-0.0506,0.0625,-0.0709,-0.0585,-0.0727,0.0572,0.7853,-0.2986,0.0844,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0410,0.0098,0.0708,0.0072,0.0090,-0.0397,-2.4721,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56157,0.0,0.0689,-0.0128,False,False,False,2.9387,3.0308,0.7948,-2.2472,1.5535,-4.9185,-0.0359,0.0107,0.0700,0.0083,0.0098,-0.0386,0.0622,0.7834,-0.3022,0.0838,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0638,0.0066,0.0729,-0.0417,-0.0376,-0.0573,-2.6628,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56158,0.0,0.0689,-0.0087,False,False,False,2.9387,3.0308,0.7948,-2.2472,1.5535,-4.9185,-0.0359,0.0107,0.0700,0.0083,0.0098,-0.0386,0.0622,0.7834,-0.3022,0.0838,0.8020,-0.2600,0.0327,0.8020,-0.2600,0.2527,True,-0.0383,0.0066,0.0367,-0.0043,-0.0546,-0.0052,-2.5546,grasp,0.8020,-0.2600,0.0327,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56159,0.0,1.3884,-0.0319,False,False,False,-0.4475,4.7569,-0.2271,-1.2864,-0.1049,1.4792,0.1813,0.0583,-0.0714,-0.0971,-0.0382,0.1885,0.0796,0.1657,0.3734,1.0690,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,0.0669,0.0215,-0.0263,-0.0358,-0.0141,0.0695,-0.9373,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56160,0.0,1.3897,-0.0333,False,False,False,-0.4475,4.7569,-0.2271,-1.2864,-0.1049,1.4792,0.1813,0.0583,-0.0714,-0.0971,-0.0382,0.1885,0.0796,0.1672,0.3780,1.0690,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,0.0728,-0.0742,-0.0584,-0.0144,-0.0040,-0.0484,-2.1652,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56161,0.0,1.3897,-0.0162,False,False,False,-0.4445,4.7570,-0.2286,-1.2878,-0.1054,1.4811,0.0705,-0.0749,-0.0575,-0.0132,-0.0035,-0.0508,0.1215,0.1672,0.3780,1.0690,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0518,0.0102,-0.0379,-0.0171,-0.0164,0.0154,-2.7114,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56162,0.0,1.3928,-0.0123,False,False,False,-0.4437,4.7553,-0.2300,-1.2882,-0.1056,1.4803,-0.0531,0.0174,-0.0368,-0.0169,-0.0164,0.0164,0.1090,0.1640,0.3816,1.0689,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0137,-0.0366,0.0697,-0.0756,0.0435,-0.0198,0.1669,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
56163,0.0,1.3932,-0.0237,False,False,False,-0.4451,4.7545,-0.2287,-1.2907,-0.1047,1.4800,-0.0240,-0.0700,0.1338,-0.1431,0.0833,-0.0383,0.1634,0.1656,0.3838,1.0690,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0608,-0.0409,-0.0249,-0.0175,-0.0183,0.0382,-0.4393,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56164,0.0,1.3932,-0.0102,False,False,False,-0.4461,4.7531,-0.2270,-1.2929,-0.1037,1.4799,-0.0605,-0.0399,-0.0268,-0.0155,-0.0195,0.0388,0.2179,0.1656,0.3838,1.0690,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0139,0.0133,0.0736,-0.0168,0.0611,-0.0184,-2.0768,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56165,0.0,1.3943,-0.0354,False,False,False,-0.4484,4.7536,-0.2208,-1.2947,-0.0985,1.4789,-0.0438,0.0489,0.2548,-0.0566,0.2115,-0.0657,0.1916,0.1662,0.3866,1.0691,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0071,-0.0759,0.0647,-0.0631,-0.0003,-0.0583,-2.2373,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56166,0.0,1.3933,-0.0524,False,False,False,-0.4547,4.7478,-0.2188,-1.2993,-0.1005,1.4847,-0.2226,-0.2622,-0.0390,-0.1512,-0.1708,0.2519,0.2785,0.1698,0.3870,1.0697,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0647,-0.0756,-0.0113,-0.0440,-0.0497,0.0733,0.5596,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
56167,0.0,1.3933,-0.0104,False,False,False,-0.4570,4.7442,-0.2187,-1.3009,-0.1026,1.4876,0.0404,0.0723,0.0583,0.0220,-0.0076,-0.0058,0.2663,0.1698,0.3870,1.0697,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,0.0378,0.0579,0.0578,0.0202,-0.0096,-0.0028,-2.1031,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56168,0.0,1.3933,-0.0185,False,False,False,-0.4562,4.7454,-0.2176,-1.3005,-0.1027,1.4875,0.0768,0.1269,0.1107,0.0418,-0.0144,-0.0109,0.2529,0.1698,0.3870,1.0697,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0288,0.0035,0.0279,0.0488,-0.0727,0.0675,-1.5387,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56169,0.0,1.3942,-0.0210,False,False,False,-0.4562,4.7454,-0.2176,-1.3005,-0.1027,1.4875,0.0768,0.1269,0.1107,0.0418,-0.0144,-0.0109,0.2529,0.1681,0.3875,1.0696,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0274,0.0675,-0.0457,-0.0482,-0.0721,-0.0626,-2.0016,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56170,0.0,1.3915,-0.0064,False,False,False,-0.4602,4.7544,-0.2231,-1.3067,-0.1121,1.4793,-0.0333,-0.0706,0.0535,0.0127,0.0105,-0.0016,0.2217,0.1707,0.3841,1.0696,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0344,-0.0621,0.0516,0.0107,0.0075,-0.0041,-0.6673,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56171,0.0,1.3886,-0.0146,False,False,False,-0.4608,4.7531,-0.2221,-1.3065,-0.1119,1.4793,-0.0632,-0.1284,0.1016,0.0240,0.0199,-0.0030,0.2310,0.1754,0.3826,1.0696,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0054,-0.0739,0.0729,-0.0639,0.0007,-0.0486,-2.7211,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56172,0.0,1.3886,-0.0192,False,False,False,-0.4610,4.7530,-0.2214,-1.3062,-0.1126,1.4798,-0.0172,-0.0034,0.0711,0.0241,-0.0760,0.0576,0.1908,0.1754,0.3826,1.0696,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0172,-0.0034,0.0711,0.0241,-0.0760,0.0576,-2.3940,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56173,0.0,1.3861,-0.0411,False,False,False,-0.4623,4.7527,-0.2156,-1.3043,-0.1188,1.4845,-0.0592,-0.0117,0.2444,0.0828,-0.2612,0.1980,0.1649,0.1769,0.3786,1.0696,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0078,0.0376,-0.0348,0.0173,-0.0528,-0.0614,-0.9910,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56174,0.0,1.3825,-0.0157,False,False,False,-0.4633,4.7538,-0.2138,-1.3028,-0.1233,1.4850,-0.0134,0.0699,-0.0717,0.0311,-0.0943,-0.1211,0.1893,0.1825,0.3765,1.0694,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,0.0371,-0.0084,-0.0635,0.0521,-0.0616,0.0339,-2.6731,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56175,0.0,1.3824,-0.0142,False,False,False,-0.4590,4.7537,-0.2230,-1.2948,-0.1332,1.4874,-0.0464,0.0354,0.0060,0.0745,-0.0671,-0.0504,0.1213,0.1805,0.3750,1.0690,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0449,0.0321,0.0034,0.0767,-0.0696,-0.0490,-2.5841,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56176,0.0,1.3824,-0.0262,False,False,False,-0.4599,4.7543,-0.2229,-1.2934,-0.1345,1.4865,-0.0882,0.0645,0.0113,0.1416,-0.1275,-0.0958,0.1162,0.1805,0.3750,1.0690,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0771,-0.0337,0.0340,-0.0658,0.0045,0.0405,-1.9420,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56177,0.0,1.3820,-0.0279,False,False,False,-0.4599,4.7543,-0.2229,-1.2934,-0.1345,1.4865,-0.0882,0.0645,0.0113,0.1416,-0.1275,-0.0958,0.1162,0.1790,0.3735,1.0685,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,0.0281,0.0531,-0.0223,-0.0685,-0.0532,-0.0404,-2.6713,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56178,0.0,1.3807,-0.0141,False,False,False,-0.4555,4.7612,-0.2262,-1.3026,-0.1421,1.4808,0.0670,-0.0475,-0.0417,-0.0123,-0.0604,-0.0382,0.1066,0.1802,0.3717,1.0686,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,0.0682,-0.0427,-0.0426,-0.0152,-0.0626,-0.0398,-1.8091,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56179,0.0,1.3807,-0.0261,False,False,False,-0.4543,4.7604,-0.2270,-1.3028,-0.1433,1.4801,0.1273,-0.0881,-0.0792,-0.0235,-0.1148,-0.0725,0.1129,0.1802,0.3717,1.0686,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0121,-0.0247,0.0595,0.0500,-0.0710,-0.0395,-2.9116,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56180,0.0,1.3786,-0.0216,False,False,False,-0.4560,4.7609,-0.2238,-1.3058,-0.1452,1.4800,-0.0827,0.0358,0.1559,-0.1467,-0.0957,-0.0053,0.1036,0.1835,0.3700,1.0688,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0305,0.0129,0.0575,-0.0541,-0.0353,-0.0020,-2.3424,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56181,0.0,1.3786,-0.0260,False,False,False,-0.4560,4.7609,-0.2238,-1.3058,-0.1452,1.4800,-0.0827,0.0358,0.1559,-0.1467,-0.0957,-0.0053,0.1036,0.1835,0.3700,1.0688,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0493,-0.0335,0.0348,0.0744,0.0472,-0.0246,-0.7625,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56182,0.0,1.3786,-0.0066,False,False,False,-0.4596,4.7595,-0.2205,-1.3033,-0.1439,1.4784,0.0149,-0.0116,-0.0492,0.0127,-0.0178,-0.0095,0.2116,0.1835,0.3700,1.0688,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,0.0136,-0.0125,-0.0483,0.0148,-0.0165,-0.0102,1.3363,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
56183,0.0,1.3778,-0.0067,False,False,False,-0.4596,4.7595,-0.2205,-1.3033,-0.1439,1.4784,0.0149,-0.0116,-0.0492,0.0127,-0.0178,-0.0095,0.2116,0.1875,0.3722,1.0688,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,0.0058,0.0141,0.0424,0.0266,0.0643,0.0492,0.4243,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
56184,0.0,1.3788,-0.0435,False,False,False,-0.4586,4.7611,-0.2157,-1.2996,-0.1358,1.4847,0.0224,0.0587,0.1773,0.1079,0.2648,0.2021,0.3513,0.1893,0.3763,1.0687,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,0.0358,-0.0447,0.0645,0.0049,-0.0544,-0.0560,-0.1118,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56185,0.0,1.3783,-0.0302,False,False,False,-0.4596,4.7603,-0.2145,-1.2955,-0.1340,1.4828,-0.0636,-0.0850,-0.0395,0.1396,-0.0621,-0.2033,0.4293,0.1944,0.3803,1.0686,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0235,-0.0311,-0.0146,0.0515,-0.0229,-0.0750,1.4402,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
56186,0.0,1.3783,-0.0293,False,False,False,-0.4596,4.7603,-0.2145,-1.2955,-0.1340,1.4828,-0.0636,-0.0850,-0.0395,0.1396,-0.0621,-0.2033,0.4293,0.1944,0.3803,1.0686,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,0.0405,0.0002,-0.0168,-0.0409,0.0164,-0.0239,-1.3327,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56187,0.0,1.3783,-0.0125,False,False,False,-0.4592,4.7591,-0.2155,-1.2949,-0.1343,1.4796,0.0784,0.0035,-0.0310,-0.0810,0.0327,-0.0405,0.3878,0.1944,0.3803,1.0686,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0503,0.0108,-0.0599,-0.0001,-0.0355,0.0784,-1.6634,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56188,0.0,1.3784,-0.0150,False,False,False,-0.4655,4.7608,-0.2231,-1.2962,-0.1392,1.4888,-0.0565,0.0272,0.0648,-0.0268,-0.0649,-0.0575,0.2669,0.1907,0.3771,1.0685,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,-0.0586,0.0276,0.0624,-0.0268,-0.0663,-0.0542,-1.6814,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
56189,0.0,1.3784,-0.0038,False,False,False,-0.4665,4.7615,-0.2219,-1.2967,-0.1404,1.4878,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.2708,0.1907,0.3771,1.0685,0.8020,-0.2600,0.0100,0.8020,-0.2600,0.2527,False,0.0144,-0.0383,-0.0737,-0.0600,0.0157,-0.0224,-0.1681,grasp,0.8020,-0.2600,0.0100,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
